fecha_datos,isla,fecha,numero_casos,ia_7dias,ia_14dias
29/03/2022,FUERTEVENTURA,05/12/2021,42,"224,66842615173888","391,7081481976414"
29/03/2022,EL HIERRO,05/12/2021,0,0,0
29/03/2022,LA PALMA,05/12/2021,7,"82,67631623091854","123,41537060557405"
29/03/2022,LANZAROTE,05/12/2021,20,"99,47885913793546","166,86776371524658"
29/03/2022,GRAN CANARIA,05/12/2021,117,"131,1481541657072","235,06144209201176"
29/03/2022,TENERIFE,05/12/2021,112,"108,33466149187382","200,6237319675556"
29/03/2022,LA GOMERA,05/12/2021,0,"46,12971676353907","92,25943352707814"
29/03/2022,FUERTEVENTURA,06/12/2021,39,"237,19640530518157","410,08251762269066"
29/03/2022,LA PALMA,06/12/2021,3,"87,4691461573486","127,0099930503966"
29/03/2022,EL HIERRO,06/12/2021,0,0,0
29/03/2022,LANZAROTE,06/12/2021,19,"107,8222473236978","173,28575462737146"
29/03/2022,GRAN CANARIA,06/12/2021,149,"132,3170325450807","240,2045069612552"
29/03/2022,LA GOMERA,06/12/2021,0,"46,12971676353907","92,25943352707814"
29/03/2022,TENERIFE,06/12/2021,113,"107,3654647190837","205,03896171026616"
29/03/2022,FUERTEVENTURA,07/12/2021,59,"261,4171650018374","427,62168843751044"
29/03/2022,LA PALMA,07/12/2021,10,"88,66735363895611","129,40640801361164"
29/03/2022,LANZAROTE,07/12/2021,19,"106,53864914127281","177,13654917464638"
29/03/2022,GRAN CANARIA,07/12/2021,133,"136,1743311970133","244,99690831668656"
29/03/2022,EL HIERRO,07/12/2021,1,0,0
29/03/2022,LA GOMERA,07/12/2021,6,"41,516745087185164","87,64646185072424"
29/03/2022,TENERIFE,07/12/2021,125,"105,42707117350345","204,39283052840608"
29/03/2022,FUERTEVENTURA,08/12/2021,42,"284,8027260882638","447,6664550830187"
29/03/2022,LA PALMA,08/12/2021,13,"77,88348630448849","130,60461549521915"
29/03/2022,LA GOMERA,08/12/2021,1,"69,1945751453086","110,71132023249378"
29/03/2022,TENERIFE,08/12/2021,176,"105,42707117350345","206,43891260429635"
29/03/2022,LANZAROTE,08/12/2021,29,"102,6878545939979","179,7037455394963"
29/03/2022,EL HIERRO,08/12/2021,3,"8,97102359379205","8,97102359379205"
29/03/2022,GRAN CANARIA,08/12/2021,154,"130,79749065189517","245,3475718304986"
29/03/2022,GRAN CANARIA,09/12/2021,207,"126,4726406482132","248,73731913068178"
29/03/2022,LA GOMERA,09/12/2021,3,"55,35566011624689","106,09834855613987"
29/03/2022,TENERIFE,09/12/2021,198,"104,1348088097833","210,42338822576684"
29/03/2022,LANZAROTE,09/12/2021,13,"109,10584550612276","184,19633917798373"
29/03/2022,EL HIERRO,09/12/2021,1,"35,8840943751682","35,8840943751682"
29/03/2022,LA PALMA,09/12/2021,9,"75,48707134127345","130,60461549521915"
29/03/2022,FUERTEVENTURA,09/12/2021,54,"271,4395483245916","453,5128453546253"
29/03/2022,TENERIFE,10/12/2021,277,"103,48867762792321","214,6232409078574"
29/03/2022,EL HIERRO,10/12/2021,0,"44,85511796896026","44,85511796896026"
29/03/2022,LA GOMERA,10/12/2021,2,"59,968631792600796","119,93726358520159"
29/03/2022,GRAN CANARIA,10/12/2021,244,"128,69350956902286","253,52972048611315"
29/03/2022,LANZAROTE,10/12/2021,49,"100,12065822914795","180,9873437219213"
29/03/2022,LA PALMA,10/12/2021,13,"67,09961897002084","141,38848282968678"
29/03/2022,FUERTEVENTURA,10/12/2021,70,"283,13232886780474","481,07439949219923"
29/03/2022,EL HIERRO,11/12/2021,0,"44,85511796896026","44,85511796896026"
29/03/2022,LANZAROTE,11/12/2021,29,"115,52383641824763","204,0921110055708"
29/03/2022,GRAN CANARIA,11/12/2021,218,"135,58989200732654","266,8549340109711"
29/03/2022,TENERIFE,11/12/2021,274,"118,24200628039509","231,9610942877696"
29/03/2022,LA PALMA,11/12/2021,8,"73,09065637805843","154,56876512736946"
29/03/2022,LA GOMERA,11/12/2021,2,"59,968631792600796","115,32429190884768"
29/03/2022,FUERTEVENTURA,11/12/2021,67,"291,4843149700999","511,9767480706912"
29/03/2022,FUERTEVENTURA,12/12/2021,42,"311,52908161560816","536,197507767347"
29/03/2022,TENERIFE,12/12/2021,270,"137,30287614526753","245,63753763714135"
29/03/2022,LANZAROTE,12/12/2021,33,"114,24023823582266","213,71909737375813"
29/03/2022,EL HIERRO,12/12/2021,0,"44,85511796896026","44,85511796896026"
29/03/2022,GRAN CANARIA,12/12/2021,147,"142,83693795944225","273,9850921251495"
29/03/2022,LA PALMA,12/12/2021,5,"75,48707134127345","158,163387572192"
29/03/2022,LA GOMERA,12/12/2021,0,"64,5816034689547","110,71132023249378"
29/03/2022,EL HIERRO,13/12/2021,3,"44,85511796896026","44,85511796896026"
29/03/2022,FUERTEVENTURA,13/12/2021,46,"311,52908161560816","548,7254869207898"
29/03/2022,LA PALMA,13/12/2021,12,"73,09065637805843","160,55980253540704"
29/03/2022,LANZAROTE,13/12/2021,22,"122,58362642158498","230,40587374528278"
29/03/2022,GRAN CANARIA,13/12/2021,218,"146,34357309756277","278,6606056426435"
29/03/2022,TENERIFE,13/12/2021,424,"154,31766393424968","261,68312865333337"
29/03/2022,LA GOMERA,13/12/2021,1,"64,5816034689547","110,71132023249378"
29/03/2022,LA PALMA,14/12/2021,9,"83,87452371252606","172,54187735148219"
29/03/2022,LA GOMERA,14/12/2021,3,"69,1945751453086","110,71132023249378"
29/03/2022,TENERIFE,14/12/2021,804,"187,80879686066396","293,2358680341674"
29/03/2022,FUERTEVENTURA,14/12/2021,71,"317,37547188721476","578,7926368890522"
29/03/2022,GRAN CANARIA,14/12/2021,266,"154,40883391523997","290,58316511225325"
29/03/2022,LANZAROTE,14/12/2021,56,"124,50902369522245","231,04767283649525"
29/03/2022,EL HIERRO,14/12/2021,4,"71,7681887503364","71,7681887503364"
29/03/2022,EL HIERRO,15/12/2021,3,"98,68125953171257","107,65228312550462"
29/03/2022,GRAN CANARIA,15/12/2021,339,"169,95491636090756","300,75240701280273"
29/03/2022,LA GOMERA,15/12/2021,5,"55,35566011624689","124,5502352615555"
29/03/2022,FUERTEVENTURA,15/12/2021,43,"327,39785520996895","612,2005812982327"
29/03/2022,LANZAROTE,15/12/2021,61,"148,25559007008445","250,94344466408236"
29/03/2022,LA PALMA,15/12/2021,24,"82,67631623091854","160,55980253540704"
29/03/2022,TENERIFE,15/12/2021,1026,"260,9293089411633","366,35638011466676"
29/03/2022,FUERTEVENTURA,16/12/2021,92,"328,23305382019845","599,6726021447901"
29/03/2022,LA GOMERA,16/12/2021,1,"73,80754682166251","129,1632069379094"
29/03/2022,TENERIFE,16/12/2021,1135,"352,46455970467497","456,59936851445826"
29/03/2022,EL HIERRO,16/12/2021,5,"98,68125953171257","134,56535390688077"
29/03/2022,GRAN CANARIA,16/12/2021,358,"191,5791663793174","318,0518070275306"
29/03/2022,LA PALMA,16/12/2021,24,"95,85659852860121","171,34366986987467"
29/03/2022,LANZAROTE,16/12/2021,63,"168,79316098888404","277,8990064950068"
29/03/2022,GRAN CANARIA,17/12/2021,368,"209,22922990785733","337,92273947688017"
29/03/2022,TENERIFE,17/12/2021,1223,"453,36871260515784","556,8573902330811"
29/03/2022,LA PALMA,17/12/2021,30,"113,82971075271394","180,9293297227348"
29/03/2022,EL HIERRO,17/12/2021,0,"134,56535390688077","179,42047187584103"
29/03/2022,LANZAROTE,17/12/2021,84,"200,88311554950837","301,00377377865635"
29/03/2022,FUERTEVENTURA,17/12/2021,77,"359,9706010089199","643,1029298767247"
29/03/2022,LA GOMERA,17/12/2021,4,"64,5816034689547","124,5502352615555"
29/03/2022,TENERIFE,18/12/2021,896,"555,2420622784308","673,4840685588259"
29/03/2022,LANZAROTE,18/12/2021,48,"223,34608374194542","338,86992016019303"
29/03/2022,FUERTEVENTURA,18/12/2021,52,"365,8169912805265","657,3013062506265"
29/03/2022,LA PALMA,18/12/2021,15,"134,19923794004168","207,28989431810012"
29/03/2022,EL HIERRO,18/12/2021,3,"134,56535390688077","179,42047187584103"
29/03/2022,GRAN CANARIA,18/12/2021,331,"223,72332181208878","359,3132138194153"
29/03/2022,LA GOMERA,18/12/2021,7,"73,80754682166251","133,7761786142633"
29/03/2022,FUERTEVENTURA,19/12/2021,61,"353,2890121270838","664,818093742692"
29/03/2022,EL HIERRO,19/12/2021,0,"161,47842468825692","206,33354265721718"
29/03/2022,GRAN CANARIA,19/12/2021,345,"236,9316474990094","379,76858545845164"
29/03/2022,LA PALMA,19/12/2021,22,"142,5866903112943","218,07376165256775"
29/03/2022,LA GOMERA,19/12/2021,9,"96,87240520343205","161,45400867238675"
29/03/2022,TENERIFE,19/12/2021,712,"622,2243281312594","759,527204276527"
29/03/2022,LANZAROTE,19/12/2021,34,"235,54026647498267","349,7805047108053"
29/03/2022,LA GOMERA,20/12/2021,15,"138,3891502906172","202,97075375957192"
29/03/2022,GRAN CANARIA,20/12/2021,462,"260,07543941060476","406,41901250816755"
29/03/2022,EL HIERRO,20/12/2021,8,"161,47842468825692","206,33354265721718"
29/03/2022,FUERTEVENTURA,20/12/2021,56,"369,15778572144455","680,6868673370527"
29/03/2022,LANZAROTE,20/12/2021,95,"236,18206556619515","358,76569198778014"
29/03/2022,TENERIFE,20/12/2021,1474,"669,8226585282855","824,1403224625352"
29/03/2022,LA PALMA,20/12/2021,27,"162,95621749862207","236,04687387668048"
29/03/2022,LA PALMA,21/12/2021,38,"180,9293297227348","264,80385343526086"
29/03/2022,GRAN CANARIA,21/12/2021,682,"288,5960718673183","443,00490578255824"
29/03/2022,LA GOMERA,21/12/2021,20,"202,97075375957192","272,16532890488054"
29/03/2022,LANZAROTE,21/12/2021,131,"283,03339922470667","407,54242291992915"
29/03/2022,FUERTEVENTURA,21/12/2021,85,"377,5097718237397","694,8852437109545"
29/03/2022,EL HIERRO,21/12/2021,12,"206,33354265721718","278,1017314075536"
29/03/2022,TENERIFE,21/12/2021,1762,"782,8956153537999","970,7044122144639"
29/03/2022,EL HIERRO,22/12/2021,15,"278,1017314075536","376,78299093926614"
29/03/2022,LA PALMA,22/12/2021,58,"215,67734668935273","298,3536629202713"
29/03/2022,LA GOMERA,22/12/2021,19,"281,39127225758835","336,74693237383525"
29/03/2022,GRAN CANARIA,22/12/2021,778,"337,2214124492561","507,1763288101636"
29/03/2022,TENERIFE,22/12/2021,1933,"886,0612273907931","1146,9905363319563"
29/03/2022,FUERTEVENTURA,22/12/2021,89,"389,2025523669529","716,6004075769218"
29/03/2022,LANZAROTE,22/12/2021,168,"331,1683310656432","479,42392113572765"
29/03/2022,EL HIERRO,23/12/2021,28,"385,75401453305824","484,4352740647708"
29/03/2022,TENERIFE,23/12/2021,2046,"983,7347243819755","1336,1992840866506"
29/03/2022,LA GOMERA,23/12/2021,32,"345,97287572654307","419,78042254820554"
29/03/2022,GRAN CANARIA,23/12/2021,870,"388,5351733037529","580,1143396830703"
29/03/2022,LANZAROTE,23/12/2021,238,"399,8408338253793","568,6339948142634"
29/03/2022,LA PALMA,23/12/2021,53,"256,41640106400826","352,27299959260944"
29/03/2022,FUERTEVENTURA,23/12/2021,92,"427,62168843751044","755,8547422577088"
29/03/2022,EL HIERRO,24/12/2021,13,"592,0875571902754","726,6529110971562"
29/03/2022,GRAN CANARIA,24/12/2021,776,"448,38174632767635","657,6109762355337"
29/03/2022,FUERTEVENTURA,24/12/2021,83,"427,62168843751044","787,5922894464304"
29/03/2022,LA PALMA,24/12/2021,61,"291,16441803062617","404,9941287833401"
29/03/2022,LA GOMERA,24/12/2021,27,"488,9749976935142","553,5566011624688"
29/03/2022,TENERIFE,24/12/2021,1568,"1081,838975494398","1535,207688099556"
29/03/2022,LANZAROTE,24/12/2021,119,"512,1556747875645","713,0387903370729"
29/03/2022,LA GOMERA,25/12/2021,49,"595,073346249654","668,8808930713166"
29/03/2022,TENERIFE,25/12/2021,826,"1118,9915184513527","1674,2335807297836"
29/03/2022,FUERTEVENTURA,25/12/2021,80,"432,63288009888754","798,449871379414"
29/03/2022,EL HIERRO,25/12/2021,2,"708,710863909572","843,2762178164529"
29/03/2022,LANZAROTE,25/12/2021,112,"534,6186429800016","757,9647267219469"
29/03/2022,GRAN CANARIA,25/12/2021,670,"496,07198420611536","719,7953060182041"
29/03/2022,LA PALMA,25/12/2021,18,"328,30884996045916","462,50808790050087"
29/03/2022,LA GOMERA,26/12/2021,41,"788,8181566565181","885,6905618599502"
29/03/2022,LANZAROTE,26/12/2021,170,"575,6937848176007","811,2340512925833"
29/03/2022,LA PALMA,26/12/2021,57,"331,9034724052817","474,490162716576"
29/03/2022,TENERIFE,26/12/2021,844,"1111,4533213296518","1733,6776494609112"
29/03/2022,GRAN CANARIA,26/12/2021,812,"535,6969612668771","772,6286087658865"
29/03/2022,FUERTEVENTURA,26/12/2021,72,"456,01844118531386","809,3074533123977"
29/03/2022,EL HIERRO,26/12/2021,1,"699,73984031578","861,218265004037"
29/03/2022,TENERIFE,27/12/2021,2440,"1125,6682073305735","1795,490865858859"
29/03/2022,LANZAROTE,27/12/2021,238,"662,9784612224989","899,160526788694"
29/03/2022,LA PALMA,27/12/2021,97,"373,84073426154475","536,7969517601667"
29/03/2022,LA GOMERA,27/12/2021,42,"936,4332502998432","1074,8224005904603"
29/03/2022,EL HIERRO,27/12/2021,13,"708,710863909572","870,189288597829"
29/03/2022,FUERTEVENTURA,27/12/2021,123,"465,2056258978385","834,363411619283"
29/03/2022,GRAN CANARIA,27/12/2021,1268,"590,2835815836198","850,3590209942246"
29/03/2022,LANZAROTE,28/12/2021,371,"754,7557312658845","1037,7891304905913"
29/03/2022,FUERTEVENTURA,28/12/2021,151,"521,1639327832158","898,6737046069555"
29/03/2022,GRAN CANARIA,28/12/2021,1572,"684,4951789611242","973,0912508284425"
29/03/2022,TENERIFE,28/12/2021,2967,"1229,695327610047","2012,5909429638468"
29/03/2022,EL HIERRO,28/12/2021,15,"753,5659818785323","959,8995245357495"
29/03/2022,LA GOMERA,28/12/2021,33,"1060,9834855613988","1263,9542393209706"
29/03/2022,LA PALMA,28/12/2021,105,"457,71525797407077","638,6445876968056"
29/03/2022,LA PALMA,29/12/2021,158,"537,9951592417743","753,672505931127"
29/03/2022,FUERTEVENTURA,29/12/2021,138,"576,2870410583637","965,4895934253166"
29/03/2022,GRAN CANARIA,29/12/2021,1645,"788,5253547253661","1125,7467671746222"
29/03/2022,TENERIFE,29/12/2021,2866,"1359,4600066336134","2245,5212340244066"
29/03/2022,EL HIERRO,29/12/2021,37,"780,4790526599085","1058,580784067462"
29/03/2022,LANZAROTE,29/12/2021,349,"908,7875131568813","1239,9558442225245"
29/03/2022,LA GOMERA,29/12/2021,23,"1120,9521173539995","1402,3433896115878"
29/03/2022,LANZAROTE,30/12/2021,344,"1024,9531486663416","1424,7939824917207"
29/03/2022,TENERIFE,30/12/2021,2473,"1459,9334054128562","2443,6681297948317"
29/03/2022,LA PALMA,30/12/2021,216,"657,8159074025258","914,232308466534"
29/03/2022,LA GOMERA,30/12/2021,24,"1139,404004059415","1485,3768797859582"
29/03/2022,EL HIERRO,30/12/2021,17,"977,8415717233337","1363,595586256392"
29/03/2022,FUERTEVENTURA,30/12/2021,139,"617,2117729596098","1044,8334613971203"
29/03/2022,GRAN CANARIA,30/12/2021,1569,"889,867110217049","1278,402283520802"
29/03/2022,TENERIFE,31/12/2021,1582,"1505,9164078552321","2587,7553833496304"
29/03/2022,EL HIERRO,31/12/2021,25,"879,1603121916211","1471,2478693818964"
29/03/2022,GRAN CANARIA,31/12/2021,1232,"971,571708935257","1419,9534552629334"
29/03/2022,FUERTEVENTURA,31/12/2021,143,"656,4661076403969","1084,0877960779073"
29/03/2022,LANZAROTE,31/12/2021,275,"1092,983852334865","1605,1395271224296"
29/03/2022,LA PALMA,31/12/2021,223,"853,1237269045508","1144,288144935177"
29/03/2022,LA GOMERA,31/12/2021,22,"1102,5002306485837","1591,475228342098"
29/03/2022,GRAN CANARIA,01/01/2022,796,"1024,8725630346887","1520,9445472408042"
29/03/2022,LANZAROTE,01/01/2022,238,"1193,104510564013","1727,7231535440146"
29/03/2022,TENERIFE,01/01/2022,742,"1507,4240472795723","2626,415565730925"
29/03/2022,EL HIERRO,01/01/2022,1,"986,8125953171257","1695,5234592266977"
29/03/2022,LA GOMERA,01/01/2022,12,"1079,4353722668143","1674,5087185164682"
29/03/2022,LA PALMA,01/01/2022,18,"1047,2333389249682","1375,5421888854273"
29/03/2022,FUERTEVENTURA,01/01/2022,84,"706,5780242541676","1139,2109043530552"
29/03/2022,FUERTEVENTURA,02/01/2022,129,"709,9188186950857","1165,9372598803996"
29/03/2022,EL HIERRO,02/01/2022,9,"977,8415717233337","1677,5814120391137"
29/03/2022,LA PALMA,02/01/2022,177,"1047,2333389249682","1379,1368113302499"
29/03/2022,TENERIFE,02/01/2022,774,"1498,3782107335312","2609,831532063183"
29/03/2022,LA GOMERA,02/01/2022,11,"908,7554202417197","1697,573576898238"
29/03/2022,LANZAROTE,02/01/2022,305,"1273,9711960567863","1849,664980874387"
29/03/2022,GRAN CANARIA,02/01/2022,889,"1039,600430614795","1575,2973918816722"
29/03/2022,TENERIFE,03/01/2022,2442,"1490,8400136118303","2616,508220942404"
29/03/2022,LA PALMA,03/01/2022,195,"1191,01823671787","1564,8589709794148"
29/03/2022,GRAN CANARIA,03/01/2022,1770,"1048,600794135971","1638,8843757195907"
29/03/2022,FUERTEVENTURA,03/01/2022,224,"757,525139478168","1222,7307653760065"
29/03/2022,LA GOMERA,03/01/2022,16,"770,3662699511025","1706,7995202509458"
29/03/2022,EL HIERRO,03/01/2022,10,"1049,6097604736701","1758,3206243832421"
29/03/2022,LANZAROTE,03/01/2022,483,"1360,6140733704722","2023,592534592971"
29/03/2022,LA PALMA,04/01/2022,292,"1308,4425699154065","1766,1578278894774"
29/03/2022,TENERIFE,04/01/2022,2631,"1491,0553906724504","2720,750718282497"
29/03/2022,LANZAROTE,04/01/2022,509,"1517,8548507175315","2272,610581983416"
29/03/2022,EL HIERRO,04/01/2022,19,"1022,696689692294","1776,2626715708263"
29/03/2022,LA GOMERA,04/01/2022,46,"650,4290063659009","1711,4124919272995"
29/03/2022,FUERTEVENTURA,04/01/2022,288,"841,8801991113487","1363,0441318945645"
29/03/2022,GRAN CANARIA,04/01/2022,1864,"1107,2784887805208","1791,773667741645"
29/03/2022,LA PALMA,05/01/2022,256,"1532,5073689760118","2070,502528217786"
29/03/2022,LA GOMERA,05/01/2022,39,"710,3976381585018","1831,3497555125011"
29/03/2022,FUERTEVENTURA,05/01/2022,293,"956,3024087127919","1532,5894497711556"
29/03/2022,GRAN CANARIA,05/01/2022,2014,"1141,4097374582273","1929,9350921835935"
29/03/2022,LANZAROTE,05/01/2022,495,"1606,4231253048545","2515,210638461736"
29/03/2022,TENERIFE,05/01/2022,2552,"1454,8720444882856","2814,332051121899"
29/03/2022,EL HIERRO,05/01/2022,47,"1058,580784067462","1839,0598367273706"
29/03/2022,TENERIFE,06/01/2022,931,"1421,0578459709413","2880,9912513837976"
29/03/2022,GRAN CANARIA,06/01/2022,1047,"1184,5413496571095","2074,408459874159"
29/03/2022,LANZAROTE,06/01/2022,301,"1700,1257926218777","2725,078941288219"
29/03/2022,FUERTEVENTURA,06/01/2022,255,"1085,7581932983665","1702,9699662579762"
29/03/2022,LA PALMA,06/01/2022,10,"1649,9317021735483","2307,7476095760744"
29/03/2022,LA GOMERA,06/01/2022,24,"784,2051849801642","1923,6091890395794"
29/03/2022,EL HIERRO,06/01/2022,16,"1148,2910200053825","2126,1325917287163"
29/03/2022,FUERTEVENTURA,07/01/2022,311,"1182,6412320849897","1839,1073397253867"
29/03/2022,LA GOMERA,07/01/2022,28,"784,2051849801642","1886,7054156287481"
29/03/2022,GRAN CANARIA,07/01/2022,2012,"1123,5258982538126","2095,0976071890695"
29/03/2022,TENERIFE,07/01/2022,2721,"1255,0021322329","2760,9185400881324"
29/03/2022,EL HIERRO,07/01/2022,23,"1139,3199964115906","2018,4803086032116"
29/03/2022,LANZAROTE,07/01/2022,462,"1672,5284316997406","2765,5122840346057"
29/03/2022,LA PALMA,07/01/2022,357,"1403,1009609624002","2256,224687866951"
29/03/2022,TENERIFE,08/01/2022,1330,"1377,6593682560058","2885,0834155355783"
29/03/2022,LA GOMERA,08/01/2022,38,"811,8830150382877","1891,3183873051019"
29/03/2022,GRAN CANARIA,08/01/2022,1384,"1214,698411844946","2239,570974879635"
29/03/2022,FUERTEVENTURA,08/01/2022,214,"1322,954598603548","2029,5326228577155"
29/03/2022,LANZAROTE,08/01/2022,229,"1792,5448617564757","2985,649372320489"
29/03/2022,EL HIERRO,08/01/2022,17,"1121,3779492240064","2108,190544541132"
29/03/2022,LA PALMA,08/01/2022,174,"1563,6607634978072","2610,8941024227756"
29/03/2022,LA GOMERA,09/01/2022,26,"931,8202786234892","1840,575698865209"
29/03/2022,LA PALMA,09/01/2022,84,"1750,5811306285796","2797,814469553548"
29/03/2022,TENERIFE,09/01/2022,953,"1440,9802240782938","2939,358434811825"
29/03/2022,GRAN CANARIA,09/01/2022,1413,"1283,428460552108","2323,028891166903"
29/03/2022,FUERTEVENTURA,09/01/2022,208,"1431,5304179333846","2141,4492366284703"
29/03/2022,EL HIERRO,09/01/2022,9,"1264,9143267246793","2242,755898448013"
29/03/2022,LANZAROTE,09/01/2022,237,"1786,7686699355634","3060,7398659923497"
29/03/2022,LANZAROTE,10/01/2022,532,"1743,1263317331143","3103,7404051035865"
29/03/2022,TENERIFE,10/01/2022,3716,"1460,2564710037864","2951,0964846156166"
29/03/2022,LA PALMA,10/01/2022,261,"1639,1478348390808","2830,166071556951"
29/03/2022,FUERTEVENTURA,10/01/2022,350,"1497,5111081415162","2255,0362476196838"
29/03/2022,EL HIERRO,10/01/2022,28,"1264,9143267246793","2314,524087198349"
29/03/2022,GRAN CANARIA,10/01/2022,2236,"1344,6776876312797","2393,2784817672505"
29/03/2022,LA GOMERA,10/01/2022,35,"1001,0148537687978","1771,3811237199004"
29/03/2022,LA PALMA,11/01/2022,302,"1718,2295286251767","3026,672098540583"
29/03/2022,LANZAROTE,11/01/2022,546,"1774,5744872025261","3292,4293379200576"
29/03/2022,LA GOMERA,11/01/2022,36,"1088,6613156195222","1739,090321985423"
29/03/2022,GRAN CANARIA,11/01/2022,2250,"1399,147420110085","2506,425908890606"
29/03/2022,EL HIERRO,11/01/2022,28,"1426,3927514129361","2449,08944110523"
29/03/2022,TENERIFE,11/01/2022,3390,"1597,4516586187437","3088,507049291194"
29/03/2022,FUERTEVENTURA,11/01/2022,325,"1602,7461330304347","2444,626332141783"
29/03/2022,GRAN CANARIA,12/01/2022,2302,"1444,2661255539022","2585,6758630121294"
