fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-11-10,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,6","0,0","16,4",06:20,"22,9",14:10,24,"1,7","7,2",14:20,"6,6","993,2",11,"990,3",05,68,77,06:40,53,12:30,La Gomera
2021-11-11,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,6","0,0","17,4",02:50,"23,8",14:10,25,"2,2","7,8",13:40,"2,2","993,7",11,"990,9",05,68,79,06:40,56,14:40,La Gomera
2021-11-12,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,3","0,0","17,6",05:50,"23,0",15:40,25,"2,8","7,2",09:40,"6,7","993,0",00,"989,8",17,72,81,07:40,59,23:30,La Gomera
2021-11-13,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,2","0,0","18,3",07:20,"24,1",15:00,34,"2,8","10,8",04:20,"9,7","992,0",24,"989,5",15,55,68,00:30,43,10:20,La Gomera
2021-11-14,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,0","0,0","16,9",06:10,"23,0",12:00,30,"1,9","6,7",19:30,"9,4","994,6",22,"991,1",04,60,76,23:40,51,11:30,La Gomera
2021-11-15,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,2","0,0","16,7",07:30,"23,6",14:00,21,"2,2","6,1",10:40,"9,3","995,2",10,"992,7",16,62,75,00:30,46,14:40,La Gomera
2021-11-16,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,2","0,0","17,5",05:20,"22,8",12:50,07,"2,8","6,1",23:50,"9,4","992,9",00,"989,8",16,71,81,06:40,61,12:30,La Gomera
2021-11-17,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,0","0,0","17,8",03:50,"24,1",12:50,02,"2,2","12,8",05:30,"4,9","990,9",11,"987,9",16,51,79,00:30,41,12:50,La Gomera
2021-11-18,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","0,9","16,5",23:30,"23,2",12:10,24,"3,1","8,3",13:40,"4,1","989,4",23,"987,3",06,66,84,18:50,49,06:00,La Gomera
2021-11-19,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,5",07:40,"22,2",13:50,26,"4,2","10,3",13:50,"9,6","993,2",23,"988,3",05,64,80,03:00,51,13:00,La Gomera
2021-11-20,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,9",06:10,"21,7",14:00,16,"2,2","7,2",18:00,"8,9","994,0",11,"991,1",15,71,79,21:40,51,03:30,La Gomera
2021-11-21,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,6","0,0","17,1",07:10,"22,2",13:00,23,"2,5","6,7",15:40,"6,9","993,0",13,"988,5",17,73,88,23:59,43,04:50,La Gomera
2021-11-22,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,8","0,0","19,3",23:59,"24,3",14:40,25,"1,7","6,1",20:00,"6,9","991,6",24,"988,6",05,81,92,23:00,68,14:40,La Gomera
2021-11-23,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,6","0,0","18,5",Varias,"22,8",15:30,19,"1,4","4,7",09:30,"4,6","994,7",23,"990,3",04,83,90,Varias,63,09:30,La Gomera
2021-11-24,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,6","0,0","18,5",07:10,"22,6",13:20,11,"2,5","9,2",13:20,"6,1","995,1",11,"992,2",14,78,92,03:00,67,13:10,La Gomera
2021-11-25,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,5","17,9",18:50,"20,1",13:10,09,"3,6","12,5",09:00,"0,0","993,9",00,"988,5",19,84,88,06:40,72,16:10,La Gomera
2021-11-26,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,5","5,0","16,5",22:20,"20,5",09:50,02,"2,2","22,8",20:10,"0,8","992,7",24,"986,2",05,78,91,11:00,55,23:20,La Gomera
2021-11-27,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,2","0,0","15,7",04:40,"20,7",12:00,36,"3,9","21,7",22:20,"8,4","997,7",24,"992,2",01,68,76,14:40,50,10:30,La Gomera
2021-11-28,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,4","0,0","16,5",04:20,"22,2",14:10,03,"5,6","15,0",10:40,"9,1","1000,9",24,"996,8",03,63,75,17:10,51,Varias,La Gomera
2021-11-29,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,2","0,0","16,4",06:40,"22,0",14:10,01,"4,7","17,5",07:20,"8,5","1001,2",11,"997,5",17,57,70,06:30,42,11:30,La Gomera
2021-11-30,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,7",06:30,"22,0",14:30,01,"3,3","11,9",00:20,"9,2","1000,2",10,"996,9",15,61,69,Varias,49,09:30,La Gomera
2021-12-01,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,7","0,0","16,0",06:00,"21,4",13:00,06,"2,8","15,6",22:10,"8,5","999,0",24,"997,0",16,61,74,Varias,52,Varias,La Gomera
2021-12-02,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,0","0,0","17,5",03:40,"22,6",14:40,06,"5,3","18,6",16:00,"9,3","999,6",10,"996,1",18,55,67,06:20,43,15:40,La Gomera
2021-12-03,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,4","0,0","17,3",22:20,"21,5",14:10,05,"5,0","15,6",08:20,"5,7","997,3",00,"994,7",16,58,65,06:50,45,14:50,La Gomera
2021-12-04,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","0,0","16,9",01:30,"22,7",14:10,31,"2,8","10,3",00:20,"7,8","998,9",10,"995,4",03,50,64,02:00,30,23:50,La Gomera
2021-12-05,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,6","0,0","16,7",07:50,"22,4",13:10,32,"2,5","7,8",21:50,"8,8","1000,3",11,"997,4",04,52,71,23:59,30,00:00,La Gomera
2021-12-06,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,6","0,0","15,9",05:30,"21,3",14:40,24,"3,1","9,2",10:50,"1,4","999,3",00,"996,1",17,65,76,Varias,55,14:40,La Gomera
2021-12-07,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,6","0,0","16,6",04:00,"22,6",14:20,02,"1,9","11,9",19:20,"0,4","999,5",11,"995,9",14,73,81,18:10,22,19:20,La Gomera
2021-12-08,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,6",Ip,"16,8",06:40,"22,4",13:20,32,"3,6","12,5",21:40,"8,9","1000,3",24,"997,0",03,72,86,08:00,44,01:00,La Gomera
2021-12-09,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,5","0,0","16,9",07:30,"22,1",14:50,02,"3,3","16,9",14:50,"7,0","1000,3",00,"996,6",23,62,83,07:30,43,15:20,La Gomera
2021-12-10,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,9","0,0","17,2",23:00,"22,6",14:20,35,"5,6","18,6",06:20,"8,7","998,2",10,"995,2",14,60,77,23:59,46,16:10,La Gomera
2021-12-11,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,0","15,9",07:30,"22,2",14:10,36,"2,8","10,8",03:00,"9,1","997,0",00,"994,0",15,66,77,Varias,41,03:40,La Gomera
2021-12-12,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,7",08:30,"21,8",14:00,02,"2,8","7,2",00:20,"5,3","995,7",10,"993,3",14,67,77,Varias,56,Varias,La Gomera
2021-12-13,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,2",08:00,"22,3",15:00,23,"2,5","6,7",12:40,"9,0","995,8",11,"992,9",15,65,76,19:20,51,23:59,La Gomera
2021-12-14,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","15,4",07:30,"21,3",15:10,23,"2,5","6,7",15:10,"8,9","993,8",00,"989,4",17,64,74,Varias,44,08:40,La Gomera
2021-12-15,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,0","0,0","15,2",06:10,"20,8",14:50,36,"2,5","7,8",08:40,"8,7","990,2",24,"987,8",16,60,80,06:00,52,15:10,La Gomera
2021-12-16,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,8","0,2","14,9",07:20,"20,6",13:00,17,"1,7","5,3",12:10,"6,2","991,2",23,"988,4",16,69,88,05:10,61,13:00,La Gomera
2021-12-17,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,6","0,0","14,4",06:00,"20,9",13:20,23,"2,8","6,1",17:30,"9,4","991,8",11,"989,6",18,64,79,05:20,53,12:30,La Gomera
2021-12-18,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,8","0,3","14,8",05:50,"20,7",14:50,26,"4,7","13,9",15:10,"9,1","991,3",00,"988,8",14,59,88,23:59,51,11:30,La Gomera
2021-12-19,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,2",Ip,"17,8",01:30,"22,6",14:50,23,"5,3","11,9",12:40,"7,8","992,1",24,"989,5",05,79,96,08:00,57,Varias,La Gomera
2021-12-20,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,3","0,0","18,1",02:50,"22,5",13:30,24,"5,0","9,7",17:20,"7,4","993,1",10,"990,2",15,78,93,04:00,64,12:40,La Gomera
2021-12-21,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","13,6","18,2",11:50,"21,5",14:10,29,"5,6","12,5",12:00,"4,1","994,7",24,"990,5",05,83,95,11:40,68,15:30,La Gomera
2021-12-22,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,4","0,0","16,7",06:50,"22,0",16:10,23,"3,1","8,3",16:50,"6,4","996,3",21,"993,3",05,78,90,Varias,64,17:20,La Gomera
2021-12-23,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","15,8",06:30,"21,1",12:50,25,"1,9","7,2",23:40,"7,6","996,2",10,"992,6",16,82,90,Varias,72,14:20,La Gomera
2021-12-24,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,0","15,8",06:20,"22,3",14:40,20,"1,7","7,2",15:50,"8,6","994,2",10,"991,5",14,82,89,Varias,61,01:10,La Gomera
2021-12-25,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,8","0,0","14,9",07:50,"20,7",15:10,24,"3,3","8,3",12:50,"9,0","995,3",24,"991,6",13,74,88,02:30,57,12:00,La Gomera
2021-12-26,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","15,7",01:10,"21,1",14:20,11,"1,9","5,3",13:20,"8,3","996,6",11,"993,8",15,77,86,05:40,69,Varias,La Gomera
2021-12-27,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,0","16,6",03:30,"21,3",11:30,06,"2,2","5,6",18:10,"1,9","998,0",10,"995,2",03,77,86,Varias,65,Varias,La Gomera
2021-12-28,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,2","0,0","16,2",05:10,"20,3",11:00,14,"2,5","6,7",13:30,"2,8","998,2",11,"995,2",15,82,87,Varias,74,Varias,La Gomera
2021-12-29,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,2","0,0","15,3",05:50,"23,2",14:30,10,"2,8","6,1",12:10,"9,0","997,1",10,"992,7",17,85,93,Varias,48,22:30,La Gomera
2021-12-30,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,5","0,0","15,3",05:50,"25,7",12:20,07,"1,4","6,1",10:40,"9,2","995,2",10,"992,0",04,31,56,06:30,21,Varias,La Gomera
2021-12-31,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"23,4","0,0","21,4",00:20,"25,4",13:50,04,"1,9","7,8",08:50,"9,4","996,6",24,"993,1",06,29,38,Varias,19,20:40,La Gomera
2022-01-01,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"24,4","0,0","21,4",07:20,"27,4",13:30,05,"1,9","5,6",04:10,"9,2","999,1",24,"995,6",03,17,22,Varias,13,12:10,La Gomera
2022-01-02,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"22,4","0,0","19,7",04:00,"25,2",14:10,08,"2,8","11,4",10:30,"9,2","1001,2",11,"998,4",01,25,35,Varias,16,00:20,La Gomera
2022-01-03,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,4","0,0","16,5",07:20,"24,3",14:10,08,"1,7","7,8",11:40,"9,0","1000,8",11,"997,3",07,42,77,07:00,18,08:10,La Gomera
2022-01-04,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,4","0,0","18,1",02:20,"24,8",09:30,33,"2,2","12,5",06:20,,"998,6",11,"996,1",05,41,73,18:30,16,09:20,La Gomera
2022-01-05,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,2","0,0","16,6",07:10,"21,7",15:40,10,"5,6","13,9",21:20,"7,3","999,3",11,"996,6",16,57,66,03:00,27,01:30,La Gomera
2022-01-06,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,6","0,0","16,1",06:00,"21,1",14:00,02,"2,8","13,9",21:20,"7,5","998,8",11,"996,2",16,60,70,23:00,50,13:50,La Gomera
2022-01-07,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","0,0","17,4",Varias,"22,1",14:40,03,"6,1","16,4",07:10,"9,2","997,8",10,"994,4",16,59,74,03:50,50,15:40,La Gomera
2022-01-08,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,3","0,0","17,1",08:00,"21,5",14:00,34,"4,4","16,9",05:00,"9,2","997,2",11,"993,8",16,57,74,20:30,40,Varias,La Gomera
2022-01-09,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,4","0,0","17,4",20:50,"21,4",04:10,09,"6,9","14,4",09:50,"1,3","998,3",11,"995,2",18,54,58,11:50,29,03:50,La Gomera
2022-01-10,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,8","0,0","15,4",23:59,"20,3",15:50,14,"3,9","11,9",03:50,"0,3","996,1",00,"991,6",16,55,71,07:40,34,01:20,La Gomera
2022-01-11,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,6","0,0","14,8",04:20,"20,4",13:10,10,"1,7","6,1",10:20,"9,4","994,4",24,"991,6",04,45,59,21:10,32,02:50,La Gomera
2022-01-12,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,0","0,0","15,6",02:40,"20,3",14:50,10,"2,5","6,7",Varias,"9,0","995,0",10,"992,4",16,61,80,23:00,34,05:20,La Gomera
2022-01-13,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,1","0,0","15,2",08:10,"21,0",17:00,06,"2,5","7,2",22:30,"9,5","995,2",10,"992,2",05,51,77,00:00,26,Varias,La Gomera
2022-01-14,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,2","0,0","18,7",18:20,"21,7",11:40,06,"5,0","13,3",22:40,"8,6","995,3",11,"992,4",05,42,58,15:00,17,Varias,La Gomera
2022-01-15,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,0","17,2",18:20,"20,7",00:10,08,"7,8","13,9",02:50,"6,7","995,9",10,"992,3",16,51,56,Varias,32,Varias,La Gomera
2022-01-16,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","1,8","17,0",07:30,"19,9",12:10,08,"8,3","14,4",20:10,"3,1","995,5",00,"991,7",00,54,60,03:20,38,00:00,La Gomera
2022-01-17,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,1","3,4","15,4",03:50,"18,8",00:10,10,"4,7","11,4",00:10,"0,0","997,1",12,"993,3",05,90,94,Varias,53,00:00,La Gomera
2022-01-18,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"16,8","0,0","15,5",08:00,"18,2",14:20,11,"5,0","10,8",03:10,"3,4","996,4",10,"993,6",16,79,92,Varias,68,23:10,La Gomera
2022-01-19,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,3","0,0","16,3",00:40,"20,3",13:20,09,"6,4","11,4",11:20,"5,7","996,0",00,"992,1",18,69,77,00:20,43,22:30,La Gomera
2022-01-20,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","9,3","16,8",23:59,"20,9",12:30,13,"3,9","16,1",03:20,"7,7","992,9",00,"987,4",17,67,90,21:00,45,00:00,La Gomera
2022-01-21,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,1","0,1","16,0",Varias,"20,2",15:40,23,"1,9","6,7",17:00,"5,6","989,3",24,"986,5",16,86,95,Varias,67,21:30,La Gomera
2022-01-22,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,2","0,0","15,3",05:30,"21,1",15:30,23,"3,9","8,3",14:10,"9,4","993,5",24,"988,2",03,74,85,22:00,67,15:30,La Gomera
2022-01-23,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","16,1",08:00,"20,7",14:10,20,"2,5","6,7",13:50,"3,7","997,2",24,"992,7",03,86,92,20:20,75,02:20,La Gomera
2022-01-24,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","2,1","16,6",07:50,"21,0",12:20,16,"1,9","5,3",12:00,"4,7","998,4",Varias,"995,3",05,81,91,Varias,66,23:00,La Gomera
2022-01-25,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","15,9",23:50,"20,8",12:40,06,"5,3","16,9",17:30,"7,3","998,4",00,"996,0",17,57,86,00:40,48,15:40,La Gomera
2022-01-26,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,2","1,2","15,5",02:20,"21,0",14:30,03,"5,3","16,9",20:00,"8,1","997,2",00,"992,8",20,55,72,10:00,46,14:30,La Gomera
2022-01-27,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"16,9","3,9","14,0",23:50,"19,8",12:20,34,"2,2","11,9",02:40,"5,3","994,1",00,"990,5",16,60,78,23:20,49,06:40,La Gomera
2022-01-28,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"15,8","1,9","13,0",08:10,"18,7",11:30,31,"2,8","7,2",12:20,"6,3","993,7",24,"990,7",05,63,75,Varias,53,09:20,La Gomera
2022-01-29,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,1","0,0","13,7",Varias,"20,5",14:50,35,"1,9","9,7",21:00,"7,8","994,5",11,"992,2",15,52,74,02:40,47,Varias,La Gomera
2022-01-30,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,3","0,0","14,6",08:10,"20,0",14:10,23,"3,3","7,2",12:50,"5,0","996,7",11,"991,8",18,62,72,23:10,55,05:50,La Gomera
2022-01-31,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,6","0,0","14,0",06:10,"21,1",15:20,24,"2,8","8,3",14:10,"8,6","996,7",11,"993,3",16,60,70,Varias,28,23:40,La Gomera
2022-02-01,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","5,9","15,8",02:00,"23,8",09:55,07,"1,9","8,3",23:40,"0,6","995,0",11,"991,7",17,32,73,23:20,18,Varias,La Gomera
2022-02-02,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,4","2,4","16,9",06:50,"23,9",01:00,28,"5,0","21,7",12:40,"1,3","996,8",13,"992,3",16,68,82,05:10,40,13:40,La Gomera
2022-02-03,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,1","0,0","17,5",01:00,"24,7",13:40,10,"2,2","13,3",05:40,"7,4","996,6",00,"991,4",06,55,72,01:00,40,08:30,La Gomera
2022-02-04,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,6","0,0","17,6",23:30,"23,6",13:20,08,"2,5","8,9",11:00,"6,7","993,9",11,"991,0",17,39,65,21:00,32,12:30,La Gomera
2022-02-05,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,5","0,0","16,5",04:30,"22,5",16:30,19,"1,1","4,2",12:50,"8,4","993,3",00,"990,1",16,60,81,22:00,38,23:20,La Gomera
2022-02-06,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"20,4","0,0","16,9",07:00,"24,0",14:30,21,"2,5","5,6",15:20,"6,9","992,4",00,"989,8",17,42,73,20:40,26,11:10,La Gomera
2022-02-07,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"22,0","0,0","16,5",07:40,"27,5",13:00,08,"3,6","11,4",13:00,"8,5","992,0",13,"988,5",18,33,58,Varias,11,23:59,La Gomera
2022-02-08,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,6","0,0","18,3",23:50,"25,0",00:20,11,"3,9","12,8",12:10,"8,1","991,7",24,"987,8",04,48,73,20:30,11,00:00,La Gomera
2022-02-09,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"21,2","0,0","17,2",05:50,"25,2",23:50,06,"3,6","10,3",10:10,"2,6","995,4",24,"990,5",04,37,69,05:20,15,08:50,La Gomera
2022-02-10,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"23,2","0,0","20,8",00:10,"25,7",03:30,12,"2,8","10,8",15:20,"8,0","998,3",11,"994,4",04,22,47,00:00,11,Varias,La Gomera
2022-02-11,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"22,2","0,0","19,2",23:40,"25,1",14:40,14,"1,1","6,1",12:20,"8,5","999,0",11,"996,2",16,21,45,10:10,14,Varias,La Gomera
2022-02-12,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,8","0,0","17,0",08:20,"22,5",15:40,01,"3,3","8,3",05:50,"9,7","998,2",11,"995,4",16,59,75,18:10,22,01:10,La Gomera
2022-02-13,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,2","0,0","15,5",07:00,"21,0",12:20,24,"2,8","5,3",12:00,"9,7","998,7",24,"995,6",05,65,77,Varias,57,03:50,La Gomera
2022-02-14,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,0","15,2",05:50,"21,5",13:00,25,"4,2","8,9",14:20,"7,9","1000,0",24,"996,5",05,61,76,Varias,53,07:00,La Gomera
2022-02-15,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","16,4",05:50,"21,2",12:10,33,"5,0","12,8",23:59,"7,8","1001,5",11,"998,5",05,56,67,00:00,45,23:20,La Gomera
2022-02-16,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,0","0,0","15,3",07:40,"20,7",11:00,35,"3,1","11,9",00:10,"10,3","1002,2",10,"999,1",17,54,64,Varias,44,10:50,La Gomera
2022-02-17,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,4","0,0","15,7",01:00,"23,2",15:20,23,"2,8","6,1",13:00,"10,2","1000,9",00,"996,3",17,53,76,Varias,36,08:00,La Gomera
2022-02-18,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,8","0,0","15,8",07:40,"21,7",14:20,35,"2,2","13,9",19:40,"10,3","997,5",00,"994,6",17,53,76,01:00,37,06:00,La Gomera
2022-02-19,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","3,8","14,9",22:20,"21,8",14:10,04,"6,4","16,1",20:10,"9,4","999,7",24,"995,0",05,53,81,22:20,41,14:10,La Gomera
2022-02-20,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"16,8","0,0","13,9",07:10,"19,7",16:10,02,"7,2","17,5",02:50,"10,2","999,7",00,"996,2",18,56,75,00:10,44,16:10,La Gomera
2022-02-21,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"16,8","2,0","13,9",04:30,"19,7",12:20,09,"3,1","8,9",11:10,"9,5","997,2",00,"993,2",17,64,73,21:40,45,11:20,La Gomera
2022-02-22,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"16,8","0,0","13,3",06:30,"20,3",17:40,11,"2,5","7,8",18:00,"10,8","994,2",00,"988,5",18,56,74,Varias,42,18:00,La Gomera
2022-02-23,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"17,5","0,0","13,7",07:00,"21,3",16:20,27,"3,9","9,7",12:40,"10,8","991,8",Varias,"989,1",04,60,75,23:10,46,04:40,La Gomera
2022-02-24,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,7","0,0","14,8",06:20,"22,6",16:20,34,"2,5","10,8",23:20,"10,2","992,6",11,"990,3",16,58,78,Varias,45,Varias,La Gomera
2022-02-25,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"19,0","0,2","16,5",23:20,"21,4",16:10,02,"5,8","12,8",09:00,"8,6","992,8",11,"990,0",17,54,71,23:10,46,Varias,La Gomera
2022-02-26,C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,"18,4","0,4","15,4",06:50,"21,5",14:50,05,"4,7","13,3",16:40,"8,7","994,0",24,"990,5",17,59,74,08:40,42,Varias,La Gomera
