fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-12-04,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","14,0",07:19,"22,4",13:28,06,"4,4","10,8",16:21,"9,2","1024,6",Varias,"1020,7",02,53,88,07:26,30,13:25,Lanzarote
2021-12-05,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","14,4",Varias,"22,1",14:23,04,"8,1","16,1",12:00,"8,8","1024,5",Varias,"1021,3",15,64,80,01:24,48,12:56,Lanzarote
2021-12-06,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,5","0,0","16,6",20:32,"20,4",14:45,05,"7,5","15,0",12:25,"2,7","1023,4",Varias,"1020,2",15,66,76,01:10,58,14:46,Lanzarote
2021-12-07,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,8","0,0","13,5",06:38,"24,0",12:22,05,"3,6","8,3",00:01,"4,9","1024,0",Varias,"1020,6",03,78,100,12:50,30,12:23,Lanzarote
2021-12-08,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","14,1",07:30,"22,2",11:45,36,"5,3","11,7",15:46,"4,9","1024,5",Varias,"1021,2",04,68,88,08:07,50,14:48,Lanzarote
2021-12-09,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,0","16,3",04:48,"21,6",13:56,99,"8,9","18,1",Varias,"2,5","1023,3",11,"1019,2",17,63,88,00:12,47,13:52,Lanzarote
2021-12-10,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,2","0,0","16,1",Varias,"22,4",13:10,02,"8,1","15,3",09:30,"9,3","1022,9",Varias,"1019,9",03,69,82,21:16,55,13:14,Lanzarote
2021-12-11,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,8","0,0","15,8",02:59,"21,9",14:20,05,"7,2","13,3",14:33,"6,1","1021,1",00,"1016,7",17,66,83,Varias,52,13:35,Lanzarote
2021-12-12,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","14,0",Varias,"22,8",14:46,99,"3,9","7,8",Varias,"9,3","1018,7",Varias,"1016,4",05,75,90,08:17,45,23:23,Lanzarote
2021-12-13,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,7","0,0","13,9",00:01,"23,5",13:19,08,"3,3","7,2",12:40,"9,1","1019,8",Varias,"1016,5",16,51,87,02:32,41,15:57,Lanzarote
2021-12-14,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,2","0,0","13,6",06:38,"20,9",15:13,16,"1,4","7,8",08:22,"3,1","1017,4",Varias,"1013,0",18,58,84,03:20,42,13:09,Lanzarote
2021-12-15,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","0,0","15,3",00:33,"19,9",12:11,16,"5,8","13,3",04:55,"1,5","1014,3",Varias,"1011,6",05,50,67,23:29,42,17:15,Lanzarote
2021-12-16,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,0","0,0","15,6",21:59,"20,4",11:59,11,"4,4","8,9",Varias,"9,1","1015,2",Varias,"1012,5",16,51,71,Varias,44,16:02,Lanzarote
2021-12-17,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,0","0,0","12,6",08:00,"21,3",13:20,04,"3,9","9,2",21:00,"9,0","1017,0",10,"1014,0",17,54,76,02:40,40,16:00,Lanzarote
2021-12-18,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","14,1",23:42,"21,4",11:44,06,"3,1","9,2",03:32,"9,2","1015,2",Varias,"1012,0",15,55,86,22:01,42,13:45,Lanzarote
2021-12-19,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,2","0,0","11,9",Varias,"22,5",13:39,17,"4,2","8,9",Varias,"5,0","1017,0",Varias,"1013,9",01,83,92,23:20,68,10:48,Lanzarote
2021-12-20,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","14,8",07:31,"21,5",Varias,27,"2,2","6,7",18:39,"6,6","1017,1",Varias,"1014,4",16,82,96,Varias,70,15:05,Lanzarote
2021-12-21,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,6","0,0","14,9",06:21,"24,3",12:58,99,"4,2","11,7",14:02,"2,3","1017,5",Varias,"1014,0",05,68,94,Varias,45,16:18,Lanzarote
2021-12-22,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,6","0,0","13,8",05:06,"23,3",15:21,99,"3,1","8,3",Varias,"9,3","1019,9",Varias,"1017,2",00,82,94,08:34,67,16:37,Lanzarote
2021-12-23,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,3","0,0","14,5",06:14,"22,1",13:26,99,"2,5","5,0",Varias,"4,4","1019,9",Varias,"1015,9",18,82,94,Varias,65,13:41,Lanzarote
2021-12-24,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","0,0","13,3",07:03,"22,0",14:54,99,"2,2","5,0",Varias,"9,1","1017,4",Varias,"1014,3",15,82,94,Varias,70,14:30,Lanzarote
2021-12-25,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,4","0,0","14,2",03:49,"24,5",14:13,99,"3,3","10,8",Varias,"8,0","1018,2",23,"1015,0",02,67,93,Varias,42,12:44,Lanzarote
2021-12-26,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,2","16,3",03:25,"20,4",14:43,32,"1,4","8,3",Varias,"0,6","1019,8",Varias,"1016,8",14,85,92,23:51,79,20:50,Lanzarote
2021-12-27,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,6","0,0","16,1",04:03,"23,0",15:34,99,"3,6","8,9",Varias,"3,5","1021,5",Varias,"1018,4",03,79,95,Varias,63,15:35,Lanzarote
2021-12-28,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,6","0,0","16,6",23:10,"22,7",12:51,05,"4,4","9,2",09:30,"6,5","1022,1",Varias,"1018,6",16,70,88,Varias,60,12:12,Lanzarote
2021-12-29,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","14,3",05:44,"21,3",13:25,05,"1,9","6,7",Varias,"8,1","1020,7",Varias,"1016,5",18,83,93,06:47,73,13:26,Lanzarote
2021-12-30,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,9","0,0","13,4",03:04,"26,4",16:21,22,"1,9","7,2",14:02,"9,4","1019,5",Varias,"1016,6",06,42,83,00:12,22,17:19,Lanzarote
2021-12-31,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,2","0,0","15,5",07:55,"24,9",15:00,99,"1,9","5,0",Varias,"9,5","1020,8",Varias,"1018,3",05,41,66,08:00,26,15:58,Lanzarote
2022-01-01,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,7","0,0","14,1",07:29,"25,3",13:32,01,"1,7","6,1",03:34,"9,5","1022,9",Varias,"1020,1",05,44,56,07:32,25,00:31,Lanzarote
2022-01-02,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,7","0,0","14,5",04:48,"24,9",13:15,30,"2,5","6,1",21:25,"9,5","1025,0",Varias,"1022,3",01,43,73,19:23,24,02:08,Lanzarote
2022-01-03,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","0,0","11,3",07:04,"23,8",14:33,31,"1,7","8,3",19:22,"9,3","1024,2",Varias,"1020,8",18,57,75,Varias,36,20:40,Lanzarote
2022-01-04,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"16,9","0,0","10,8",07:37,"23,0",Varias,99,"3,6","13,3",Varias,"9,4","1022,7",11,"1020,0",16,66,88,04:39,45,01:32,Lanzarote
2022-01-05,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","14,7",00:01,"22,2",Varias,02,"7,2","17,5",23:44,"5,4","1022,6",Varias,"1019,9",16,62,85,Varias,41,15:20,Lanzarote
2022-01-06,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,5","0,0","16,9",07:28,"22,1",13:40,99,"10,0","17,5",Varias,"4,4","1021,4",Varias,"1018,6",15,61,82,Varias,50,13:32,Lanzarote
2022-01-07,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,0","16,6",22:03,"21,4",14:25,99,"8,9","17,5",Varias,"6,0","1020,8",Varias,"1017,6",15,62,81,00:00,49,13:55,Lanzarote
2022-01-08,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,0","15,9",05:05,"22,2",13:30,02,"5,0","12,8",00:09,"9,1","1021,8",24,"1019,1",16,57,82,07:30,33,16:19,Lanzarote
2022-01-09,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","14,0",07:31,"22,3",12:54,33,"2,8","10,3",19:45,"8,9","1024,2",Varias,"1020,5",17,53,88,Varias,29,21:04,Lanzarote
2022-01-10,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,0","15,4",23:19,"21,0",11:19,10,"2,5","9,7",11:25,"0,0","1020,9",00,"1015,9",16,63,76,09:20,30,23:31,Lanzarote
2022-01-11,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,2","0,0","12,4",07:52,"22,0",15:33,07,"4,7","10,3",15:41,"9,4","1017,9",Varias,"1015,2",04,67,83,Varias,31,00:00,Lanzarote
2022-01-12,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,4","0,0","13,1",06:07,"21,8",14:27,99,"4,2","8,3",Varias,"9,4","1019,1",Varias,"1015,8",15,72,88,Varias,58,13:52,Lanzarote
2022-01-13,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,4","0,0","12,9",07:36,"21,8",13:41,10,"3,3","6,7",Varias,"9,6","1019,6",Varias,"1016,7",05,68,90,Varias,25,21:40,Lanzarote
2022-01-14,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","0,0","12,9",06:10,"22,3",14:52,12,"3,1","8,9",23:56,"9,0","1022,1",Varias,"1018,6",01,44,72,Varias,31,15:54,Lanzarote
2022-01-15,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,9","0,0","17,5",08:04,"20,3",15:58,12,"6,7","13,9",09:50,"9,1","1024,9",24,"1018,6",24,47,63,Varias,38,14:30,Lanzarote
2022-01-16,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,3",Ip,"16,7",07:28,"19,9",14:06,99,"6,4","12,8",Varias,"7,1","1022,9",Varias,"1018,0",00,44,65,Varias,37,12:06,Lanzarote
2022-01-17,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"16,4","5,2","13,5",23:20,"19,2",02:30,99,"3,6","15,0",Varias,"0,1","1024,9",Varias,"1019,8",04,58,79,Varias,41,08:44,Lanzarote
2022-01-18,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"15,8",Ip,"13,2",01:00,"18,4",23:42,15,"6,7","12,8",11:10,"0,8","1023,0",Varias,"1020,4",16,61,80,01:04,43,06:54,Lanzarote
2022-01-19,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,8","0,0","16,8",07:53,"20,7",15:08,99,"5,6","12,8",Varias,"7,9","1023,7",Varias,"1018,9",18,48,61,Varias,35,14:57,Lanzarote
2022-01-20,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,9","0,0","17,6",06:24,"22,2",15:27,11,"5,0","12,5",01:35,"3,7","1020,0",00,"1013,5",18,46,64,Varias,38,14:40,Lanzarote
2022-01-21,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,4","0,0","14,1",23:49,"20,6",Varias,05,"2,2","10,3",04:41,"1,0","1014,0",00,"1010,0",16,52,60,18:28,42,18:57,Lanzarote
2022-01-22,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","11,6",05:24,"24,1",13:42,21,"4,2","9,7",13:21,"9,6","1017,1",Varias,"1011,1",04,71,89,Varias,54,14:26,Lanzarote
2022-01-23,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","0,0","13,2",07:58,"22,1",13:15,33,"2,8","9,2",20:21,"8,9","1020,3",Varias,"1016,2",02,78,95,08:42,59,13:05,Lanzarote
2022-01-24,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,0","15,0",03:16,"23,0",12:21,32,"4,4","11,4",15:57,"6,2","1021,7",Varias,"1018,6",05,78,93,07:20,58,12:22,Lanzarote
2022-01-25,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,7","14,8",Varias,"22,0",14:33,01,"6,1","16,9",11:18,"7,0","1021,6",00,"1017,7",16,65,88,Varias,42,14:11,Lanzarote
2022-01-26,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"16,8","0,0","11,7",04:55,"21,8",15:13,99,"3,9","9,7",Varias,"7,0","1018,4",Varias,"1015,3",15,67,89,05:00,41,15:37,Lanzarote
2022-01-27,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"15,5","1,3","12,7",23:20,"18,3",10:39,99,"2,8","9,2",10:13,"5,3","1017,2",Varias,"1014,4",Varias,75,83,Varias,56,21:35,Lanzarote
2022-01-28,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,4","0,0","13,1",05:54,"21,6",14:51,35,"5,8","11,7",23:15,"7,9","1015,9",Varias,"1013,3",16,67,84,Varias,44,14:10,Lanzarote
2022-01-29,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,2","0,0","17,1",20:59,"21,2",14:16,99,"5,8","11,7",Varias,"7,8","1017,8",Varias,"1014,3",03,44,75,00:16,31,17:01,Lanzarote
2022-01-30,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,1","0,0","16,5",08:38,"21,7",Varias,99,"4,4","9,7",Varias,"9,0","1018,4",Varias,"1015,0",05,53,86,Varias,29,13:27,Lanzarote
2022-01-31,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","13,2",07:35,"23,7",14:04,05,"3,1","10,3",22:05,"8,8","1020,9",Varias,"1016,9",04,44,64,02:53,31,19:48,Lanzarote
2022-02-01,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"21,1",Ip,"17,8",Varias,"24,4",13:17,07,"4,2","10,8",12:09,"4,8","1020,6",24,"1017,7",16,39,62,Varias,26,13:20,Lanzarote
2022-02-02,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"23,0","0,0","16,8",05:40,"29,3",14:47,04,"3,6","8,3",23:35,"7,3","1021,0",Varias,"1016,2",17,35,60,Varias,16,14:44,Lanzarote
2022-02-03,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"22,2","0,0","19,9",07:21,"24,5",15:05,07,"3,1","10,3",21:50,"4,2","1020,1",11,"1016,2",18,43,59,11:20,27,15:09,Lanzarote
2022-02-04,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,8","0,0","18,1",07:06,"23,6",11:38,99,"2,8","7,8",Varias,"3,4","1019,4",Varias,"1016,1",17,51,66,05:51,40,18:29,Lanzarote
2022-02-05,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,1","0,0","15,3",07:27,"24,9",12:42,99,"3,9","9,2",23:38,"9,8","1017,4",00,"1014,4",16,43,75,Varias,18,15:58,Lanzarote
2022-02-06,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,2","0,0","17,3",Varias,"23,1",13:30,05,"8,3","16,4",14:45,"9,4","1017,7",24,"1014,7",05,70,83,Varias,53,13:26,Lanzarote
2022-02-07,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"21,0","0,0","16,6",06:04,"25,3",14:41,05,"5,0","11,7",00:25,"9,0","1017,6",Varias,"1013,9",17,55,87,Varias,20,16:38,Lanzarote
2022-02-08,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"21,4","0,0","17,9",06:06,"24,9",15:00,05,"3,3","11,4",02:44,"9,1","1017,4",Varias,"1014,1",18,46,60,23:17,36,11:07,Lanzarote
2022-02-09,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"21,8","0,0","18,0",08:19,"25,5",16:21,99,"1,9","7,8",Varias,"8,5","1021,0",11,"1016,9",00,42,61,01:03,31,Varias,Lanzarote
2022-02-10,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"22,5","0,0","19,7",Varias,"25,3",15:13,35,"1,7","9,2",21:21,"7,5","1022,8",Varias,"1020,1",04,36,65,Varias,22,15:30,Lanzarote
2022-02-11,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,4","0,0","14,9",05:24,"25,9",11:49,99,"2,5","8,3",Varias,"5,7","1022,7",Varias,"1018,9",16,52,69,22:12,23,11:48,Lanzarote
2022-02-12,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,9","0,0","14,0",02:26,"25,8",13:15,35,"6,1","12,8",13:06,"10,0","1021,0",Varias,"1018,6",18,62,90,Varias,28,13:18,Lanzarote
2022-02-13,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,2","0,0","14,9",06:01,"25,4",13:46,34,"5,6","12,5",15:56,"10,0","1022,4",Varias,"1018,2",16,65,87,Varias,40,13:43,Lanzarote
2022-02-14,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","13,6",07:57,"22,1",15:31,01,"5,3","12,5",15:44,"5,7","1023,3",Varias,"1020,4",05,68,85,Varias,48,16:23,Lanzarote
2022-02-15,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,7","0,0","14,8",06:41,"22,6",12:41,02,"7,2","16,1",16:21,"6,8","1024,8",Varias,"1022,2",16,58,83,07:39,35,15:57,Lanzarote
2022-02-16,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,3","0,0","15,7",06:54,"22,9",15:11,99,"7,2","13,9",Varias,"10,3","1026,5",Varias,"1023,1",17,64,79,Varias,51,15:02,Lanzarote
2022-02-17,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,8","0,0","14,0",23:58,"25,7",13:03,33,"5,8","12,8",15:42,"10,6","1024,7",00,"1019,5",16,63,84,23:57,37,11:19,Lanzarote
2022-02-18,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","12,3",07:03,"23,4",14:15,35,"5,3","11,7",Varias,"10,5","1020,9",Varias,"1018,3",16,61,88,00:41,40,14:53,Lanzarote
2022-02-19,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,8","0,4","14,6",22:56,"22,9",15:26,99,"8,3","14,4",Varias,"6,6","1022,6",Varias,"1018,4",04,72,87,Varias,38,13:50,Lanzarote
2022-02-20,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,4","0,0","13,4",Varias,"21,3",12:01,99,"6,7","13,3",Varias,"8,7","1022,4",00,"1018,1",16,54,84,03:50,34,12:01,Lanzarote
2022-02-21,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"16,2","0,0","11,6",04:16,"20,8",14:48,33,"3,9","8,3",23:54,"10,4","1020,1",Varias,"1017,0",16,61,82,Varias,39,14:51,Lanzarote
2022-02-22,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,7","0,0","15,8",03:27,"25,6",15:09,99,"3,3","11,7",Varias,"9,8","1017,5",00,"1010,5",18,56,86,Varias,32,13:51,Lanzarote
2022-02-23,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,6","4,7","15,2",06:08,"22,0",16:05,99,"3,9","12,5",Varias,"4,1","1016,5",Varias,"1011,4",04,75,90,Varias,51,00:00,Lanzarote
2022-02-24,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,0","0,0","15,5",04:52,"24,5",13:48,99,"5,6","11,7",Varias,"10,2","1015,6",11,"1012,5",03,69,90,Varias,50,15:21,Lanzarote
2022-02-25,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,0","13,5",07:04,"24,4",13:24,99,"4,4","11,4",Varias,"7,8","1015,1",Varias,"1012,1",17,73,92,Varias,45,13:38,Lanzarote
2022-02-26,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,6","2,7","14,4",06:12,"22,9",15:03,99,"6,1","13,9",Varias,"6,6","1015,8",23,"1011,9",05,70,94,Varias,44,16:02,Lanzarote
2022-02-27,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6","1,3","15,1",08:10,"20,1",13:51,01,"11,1","18,9",11:16,"1,9","1018,1",Varias,"1013,9",05,73,94,08:14,60,16:21,Lanzarote
2022-02-28,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,2","0,0","15,6",01:42,"22,9",13:46,99,"11,9","19,7",Varias,"9,2","1019,7",Varias,"1016,5",04,61,75,23:59,45,12:38,Lanzarote
2022-03-01,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,8","0,0","16,6",06:30,"25,0",14:40,02,"9,7","20,0",10:33,"10,4","1022,5",Varias,"1018,7",04,66,82,Varias,42,13:22,Lanzarote
2022-03-02,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,6","0,0","14,2",05:38,"23,1",13:17,35,"7,2","13,9",17:12,"9,0","1024,0",Varias,"1021,4",04,61,82,Varias,46,Varias,Lanzarote
2022-03-03,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,0","0,1","14,2",07:16,"23,7",14:12,01,"6,9","15,0",17:34,"10,0","1024,3",Varias,"1021,4",17,63,84,Varias,43,14:12,Lanzarote
2022-03-04,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,6","0,0","14,9",05:49,"22,3",14:18,02,"11,1","18,1",16:47,"4,1","1022,8",00,"1019,7",17,61,92,05:52,41,14:53,Lanzarote
2022-03-05,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,1","0,0","15,8",Varias,"22,4",14:26,99,"11,1","18,9",Varias,,"1020,4",00,"1016,8",17,56,73,22:04,43,12:09,Lanzarote
2022-03-06,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,2","0,3","14,2",23:53,"22,2",14:01,33,"8,1","16,4",15:18,"6,7","1018,4",00,"1014,1",16,58,90,20:12,43,14:13,Lanzarote
2022-03-07,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,1","0,0","12,3",04:40,"21,9",14:27,33,"5,6","13,9",14:20,"8,1","1019,2",Varias,"1014,7",04,55,81,01:10,39,14:28,Lanzarote
2022-03-08,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,3","0,0","15,6",Varias,"23,0",14:18,99,"5,8","12,5",Varias,"10,4","1019,4",Varias,"1016,5",15,53,80,Varias,43,12:19,Lanzarote
2022-03-09,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,7","0,0","13,6",07:14,"23,8",13:31,99,"5,3","12,5",Varias,"10,4","1019,5",Varias,"1016,1",05,61,90,03:57,44,17:14,Lanzarote
2022-03-10,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","14,0",03:57,"22,8",16:08,99,"5,8","12,5",Varias,"9,1","1020,3",Varias,"1016,9",17,57,72,Varias,45,16:10,Lanzarote
2022-03-11,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","0,0","11,9",06:37,"23,7",13:57,03,"3,9","9,7",13:33,"10,5","1020,8",Varias,"1018,1",05,60,81,Varias,42,13:36,Lanzarote
2022-03-12,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"20,0","0,0","15,1",03:28,"24,8",13:39,33,"4,4","15,0",14:43,"9,0","1020,3",Varias,"1017,5",17,62,87,Varias,42,15:55,Lanzarote
2022-03-13,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,8","1,4","13,5",05:00,"24,0",14:36,34,"5,6","12,8",11:23,"7,8","1018,7",00,"1013,8",24,65,86,19:01,45,14:13,Lanzarote
2022-03-14,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"13,8","10,3","9,5",21:50,"18,0",11:51,30,"10,8","21,7",13:28,"8,0","1013,8",00,"1008,3",18,59,93,Varias,42,13:39,Lanzarote
2022-03-15,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"15,4","2,7","10,3",05:33,"20,4",14:25,99,"8,9","18,9",Varias,"8,3","1015,9",23,"1007,0",04,63,95,Varias,45,16:02,Lanzarote
2022-03-16,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,6",Ip,"13,5",00:55,"21,8",14:43,32,"8,9","16,4",00:44,"8,7","1019,3",Varias,"1014,6",03,68,93,00:54,54,14:59,Lanzarote
2022-03-17,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,1","0,0","15,7",21:13,"22,5",13:39,01,"8,3","20,6",15:32,"8,4","1019,5",Varias,"1016,5",17,60,83,Varias,48,16:28,Lanzarote
2022-03-18,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,8","0,0","16,0",03:38,"23,6",13:50,36,"6,7","13,3",17:06,"8,1","1017,3",00,"1014,4",16,60,82,23:59,44,12:26,Lanzarote
2022-03-19,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,4","0,0","14,7",05:16,"24,2",14:21,99,"5,3","13,3",Varias,"9,0","1015,8",00,"1013,0",16,59,87,Varias,39,13:55,Lanzarote
2022-03-20,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","13,7",05:09,"23,1",13:57,34,"4,7","15,0",14:53,"9,2","1018,3",24,"1013,9",04,53,76,07:42,26,13:35,Lanzarote
2022-03-21,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,4","0,0","13,3",05:21,"23,5",13:47,34,"5,3","11,7",Varias,"10,9","1018,9",Varias,"1016,6",05,58,77,Varias,38,11:07,Lanzarote
2022-03-22,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"18,1","0,0","12,8",06:42,"23,4",13:38,33,"5,0","12,8",16:46,"10,1","1018,6",00,"1015,4",16,61,83,Varias,41,13:34,Lanzarote
2022-03-23,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,8","1,2","13,5",Varias,"22,0",14:44,35,"6,4","15,3",13:27,"6,6","1017,0",00,"1014,0",16,60,87,12:03,41,15:50,Lanzarote
2022-03-24,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,2",Ip,"12,3",05:27,"22,0",14:38,30,"7,5","16,9",13:12,"10,0","1014,7",00,"1010,8",17,59,88,05:26,41,13:51,Lanzarote
2022-03-25,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,7",Ip,"14,1",23:11,"21,3",12:07,35,"3,6","9,7",10:39,"2,7","1012,7",Varias,"1010,6",04,68,83,23:15,50,13:11,Lanzarote
2022-03-26,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,2","0,0","12,9",05:53,"21,4",14:21,10,"3,3","9,2",23:47,"11,2","1012,4",00,"1008,4",Varias,71,87,Varias,58,14:23,Lanzarote
2022-03-27,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"19,8","0,0","16,8",Varias,"22,9",13:02,25,"6,7","11,4",18:13,"7,6","1009,9",Varias,"1005,9",04,68,85,06:35,52,17:26,Lanzarote
