fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-12-31,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"21,7","0,0","15,8",23:30,"27,6",13:00,14,"3,6","8,3",14:44,"9,9","1016,8",Varias,"1014,1",05,49,84,21:03,21,11:05,Gran Canaria
2022-01-01,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,8","0,0","15,3",04:40,"24,3",13:40,15,"1,7","5,8",13:57,"9,9","1019,5",Varias,"1016,3",05,50,74,17:21,24,23:06,Gran Canaria
2022-01-02,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"21,3","0,0","17,2",08:00,"25,4",11:40,33,"2,2","7,2",22:58,"9,9","1021,9",Varias,"1018,7",02,38,79,23:54,24,02:32,Gran Canaria
2022-01-03,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,3","0,0","15,0",07:00,"23,6",14:00,01,"3,3","8,9",21:46,"9,7","1021,1",Varias,"1017,3",17,42,79,00:00,28,16:25,Gran Canaria
2022-01-04,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,4","0,0","16,0",05:50,"22,8",12:40,99,"6,1","11,4",Varias,"9,9","1019,4",Varias,"1016,8",05,58,82,19:09,31,02:58,Gran Canaria
2022-01-05,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,0","16,3",03:10,"21,6",13:40,02,"9,2","15,3",17:19,"5,1","1019,9",Varias,"1017,2",15,60,77,09:48,37,00:17,Gran Canaria
2022-01-06,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,7","16,3",15:10,"20,0",14:20,03,"11,4","18,6",13:26,"5,0","1018,6",00,"1016,3",16,68,88,14:57,57,00:54,Gran Canaria
2022-01-07,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,7","16,5",07:00,"20,0",15:20,01,"10,3","18,1",16:08,"2,0","1018,5",Varias,"1014,8",16,77,89,06:07,59,15:31,Gran Canaria
2022-01-08,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,0","16,8",07:50,"21,1",14:00,02,"7,8","13,3",01:05,"9,7","1018,3",Varias,"1015,2",15,70,77,08:08,61,23:59,Gran Canaria
2022-01-09,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,,"0,0",,,,,,"2,8",,,,"1019,9",Varias,"1016,6",18,43,63,00:00,21,20:49,Gran Canaria
2022-01-10,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,8","0,0","15,8",23:59,"19,9",13:20,09,"3,1","10,8",06:40,"0,6","1017,4",00,"1012,3",16,47,70,Varias,22,23:40,Gran Canaria
2022-01-11,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,4","0,0","15,2",01:20,"21,7",12:30,05,"4,2","8,3",14:43,"9,4","1014,5",Varias,"1012,1",04,44,71,23:49,19,11:44,Gran Canaria
2022-01-12,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,5","0,0","14,7",07:00,"20,3",13:30,07,"2,8","7,2",15:49,"9,6","1016,1",Varias,"1012,9",17,71,82,07:30,54,00:57,Gran Canaria
2022-01-13,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,5","0,0","13,9",06:00,"21,1",12:50,32,"1,9","6,7",22:16,"8,9","1015,8",Varias,"1013,1",05,67,87,07:37,41,23:21,Gran Canaria
2022-01-14,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","15,3",02:00,"21,9",13:30,13,"3,3","10,8",12:33,"8,1","1016,9",Varias,"1013,3",05,43,62,00:04,24,03:00,Gran Canaria
2022-01-15,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,0","0,0","15,7",08:10,"20,3",13:30,11,"2,8","8,3",13:43,"7,8","1018,4",24,"1014,3",18,46,56,23:56,34,14:54,Gran Canaria
2022-01-16,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,0","1,3","15,7",05:46,"20,4",Varias,99,"4,2","10,3",23:36,"7,7","1017,2",Varias,"1012,8",00,44,59,00:13,30,20:45,Gran Canaria
2022-01-17,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,9","4,5","15,9",23:59,"19,9",,99,"3,9","10,8",Varias,"0,0","1019,8",Varias,"1015,1",04,81,92,05:16,41,01:09,Gran Canaria
2022-01-18,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,8","0,0","15,1",08:20,"18,4",13:40,13,"5,0","11,4",08:47,"6,6","1018,1",Varias,"1015,1",17,78,91,03:26,69,23:08,Gran Canaria
2022-01-19,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,2","0,0","14,4",05:50,"19,9",11:00,99,"3,3","7,8",Varias,"7,3","1017,8",Varias,"1014,2",18,54,77,03:54,36,19:49,Gran Canaria
2022-01-20,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,7","0,0","16,2",23:59,"21,2",14:00,99,"3,6","6,7",Varias,"6,4","1014,9",00,"1008,1",18,57,76,23:59,41,00:01,Gran Canaria
2022-01-21,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,6","0,0","14,0",06:00,"21,1",13:30,99,"2,5","6,7",Varias,"6,9","1009,5",Varias,"1006,8",06,68,84,03:08,52,13:25,Gran Canaria
2022-01-22,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,7","0,0","14,5",08:00,"22,9",13:00,99,"4,2","9,7",Varias,"6,7","1013,8",Varias,"1008,5",03,70,88,07:36,51,12:29,Gran Canaria
2022-01-23,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,1","0,0","13,7",05:50,"20,5",13:10,04,"3,3","8,3",16:48,"9,0","1017,2",Varias,"1013,1",02,71,87,00:57,64,08:58,Gran Canaria
2022-01-24,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,4","1,8","15,5",03:20,"21,4",14:00,01,"3,9","12,5",22:13,"7,9","1019,1",Varias,"1015,6",05,77,92,22:47,62,01:02,Gran Canaria
2022-01-25,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,8","4,1","15,6",23:59,"20,1",12:50,99,"7,2","16,1",Varias,"4,1","1018,9",00,"1016,1",16,69,90,01:47,47,15:18,Gran Canaria
2022-01-26,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,4","4,2","14,7",06:10,"20,0",14:10,03,"8,1","15,0",09:13,"6,2","1016,7",00,"1012,9",18,70,89,03:05,59,12:34,Gran Canaria
2022-01-27,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,8","0,7","13,8",07:00,"19,7",14:00,01,"5,0","12,5",16:58,"8,6","1014,1",00,"1010,4",16,74,87,07:14,56,13:26,Gran Canaria
2022-01-28,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,9","0,0","13,9",06:00,"19,9",14:20,01,"5,3","10,3",18:11,"8,7","1013,2",Varias,"1010,6",17,64,79,06:12,43,17:13,Gran Canaria
2022-01-29,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","15,6",23:59,"21,5",14:30,02,"7,2","13,3",14:57,"7,1","1014,5",Varias,"1011,3",15,51,72,00:00,39,23:18,Gran Canaria
2022-01-30,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,0","0,0","13,8",06:50,"20,3",14:00,26,"2,5","6,7",08:49,"8,2","1015,2",Varias,"1011,7",17,60,76,23:01,40,01:32,Gran Canaria
2022-01-31,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,8","0,0","13,4",03:40,"22,3",13:00,02,"5,3","10,3",10:39,"9,4","1017,2",Varias,"1013,8",16,51,77,00:46,24,12:40,Gran Canaria
2022-02-01,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,8","0,3","17,3",,"22,3",11:40,15,"2,2","10,3",12:31,"0,7","1015,9",Varias,"1012,7",15,48,84,20:48,30,01:00,Gran Canaria
2022-02-02,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"22,0","0,1","17,2",06:10,"26,8",13:50,34,"4,2","15,3",22:14,"3,2","1016,6",Varias,"1011,6",04,43,69,Varias,18,13:32,Gran Canaria
2022-02-03,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"22,0","0,0","18,6",23:59,"25,5",13:00,99,"3,9","11,4",Varias,"5,6","1015,4",01,"1011,8",16,47,77,05:07,29,13:01,Gran Canaria
2022-02-04,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,6","0,0","16,8",23:30,"24,3",12:00,21,"5,6","13,9",Varias,"4,8","1014,5",11,"1011,8",16,44,70,00:07,18,05:33,Gran Canaria
2022-02-05,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","15,9",04:10,"21,4",13:50,01,"2,8","8,3",22:33,"9,7","1013,3",00,"1010,5",15,51,69,19:40,23,21:32,Gran Canaria
2022-02-06,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,6","0,0","16,5",02:40,"22,8",13:50,99,"8,3","13,3",Varias,"9,7","1013,8",Varias,"1011,1",05,68,81,20:41,27,03:06,Gran Canaria
2022-02-07,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,6","0,0","16,7",07:50,"22,5",14:40,34,"6,9","13,3",01:26,"9,6","1013,7",Varias,"1010,0",18,67,86,20:14,26,23:17,Gran Canaria
2022-02-08,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"22,3","0,0","17,7",05:40,"26,9",16:20,19,"5,3","12,8",13:59,"8,7","1012,6",Varias,"1008,8",17,37,58,22:15,10,16:13,Gran Canaria
2022-02-09,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,9","0,0","16,2",02:40,"25,6",16:50,12,"4,7","10,8",12:30,"3,6","1016,3",Varias,"1011,4",01,45,62,23:04,13,16:44,Gran Canaria
2022-02-10,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"22,0","0,0","17,5",06:00,"26,4",13:50,18,"4,4","10,8",11:12,"9,7","1018,6",Varias,"1015,1",01,36,59,19:25,20,13:42,Gran Canaria
2022-02-11,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,2","0,0","16,7",03:50,"23,7",14:40,04,"2,5","6,7",17:23,"8,3","1019,1",Varias,"1015,9",16,41,77,01:15,19,00:24,Gran Canaria
2022-02-12,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,8","0,0","17,0",03:40,"22,7",13:50,03,"9,4","16,1",13:54,"10,4","1018,5",12,"1015,5",16,58,74,23:18,41,08:44,Gran Canaria
2022-02-13,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,7","0,0","15,7",04:30,"21,7",14:20,02,"8,3","12,8",10:53,"10,2","1019,4",Varias,"1015,7",16,67,74,Varias,56,11:53,Gran Canaria
2022-02-14,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,8",Ip,"16,2",07:00,"21,5",13:10,03,"6,9","11,7",Varias,"7,9","1020,4",Varias,"1017,5",06,68,78,17:24,52,14:39,Gran Canaria
2022-02-15,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,1","16,8",03:00,"21,2",12:20,02,"10,0","15,3",Varias,"9,0","1022,2",Varias,"1019,4",04,56,77,11:01,48,14:00,Gran Canaria
2022-02-16,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","16,2",08:40,"21,1",13:40,02,"9,2","15,0",04:36,"8,0","1023,6",Varias,"1020,2",18,63,82,23:27,54,10:34,Gran Canaria
2022-02-17,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,9","0,0","16,0",04:00,"21,8",12:20,99,"8,9","12,8",Varias,"10,4","1021,7",00,"1016,5",19,65,83,23:49,58,06:57,Gran Canaria
2022-02-18,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,4","0,0","15,7",07:00,"21,1",12:40,99,"10,3","16,4",Varias,"10,2","1018,0",Varias,"1015,4",18,60,84,00:06,48,16:03,Gran Canaria
2022-02-19,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,0","4,3","15,0",22:10,"21,0",13:00,03,"10,3","18,6",20:55,"5,9","1019,9",Varias,"1015,5",05,61,93,21:36,50,12:54,Gran Canaria
2022-02-20,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,6","0,4","13,1",05:30,"20,1",15:00,34,"10,8","16,9",17:35,"7,8","1019,9",00,"1015,5",17,58,88,04:46,44,15:19,Gran Canaria
2022-02-21,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,3","0,0","13,1",07:00,"19,5",14:50,09,"2,5","8,9",15:06,"9,3","1017,0",00,"1013,7",17,63,78,Varias,56,12:13,Gran Canaria
2022-02-22,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,8","0,0","14,2",04:50,"21,5",15:50,99,"5,8","11,4",Varias,"10,1","1014,7",00,"1008,1",16,58,79,21:38,44,18:09,Gran Canaria
2022-02-23,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,6","0,1","14,0",06:40,"21,3",15:00,99,"4,7","9,7",Varias,"8,9","1012,2",23,"1008,9",03,68,83,08:40,52,18:43,Gran Canaria
2022-02-24,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","13,6",06:20,"23,7",13:30,99,"7,8","16,1",Varias,"10,9","1012,5",Varias,"1009,8",16,61,77,03:49,46,11:43,Gran Canaria
2022-02-25,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,4","0,9","16,5",23:59,"22,3",13:30,99,"8,1","14,4",12:28,"7,2","1012,7",Varias,"1010,0",Varias,66,82,07:42,47,14:49,Gran Canaria
2022-02-26,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,0","4,1","15,2",07:10,"18,8",14:10,35,"7,5","15,0",Varias,"3,2","1014,0",Varias,"1009,5",05,83,92,07:15,62,01:08,Gran Canaria
2022-02-27,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,6","0,0","15,2",01:00,"20,1",12:30,99,"11,4","20,0",Varias,"9,1","1016,0",23,"1012,2",04,64,91,00:22,50,15:44,Gran Canaria
2022-02-28,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,0","15,9",00:50,"20,6",14:20,01,"12,5","20,0",15:33,"7,1","1017,4",Varias,"1014,6",16,54,74,00:40,48,11:49,Gran Canaria
2022-03-01,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,0","16,9",05:30,"21,2",14:00,01,"11,9","20,6",11:37,"10,0","1019,5",Varias,"1016,1",05,63,72,22:12,55,14:30,Gran Canaria
2022-03-02,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,3","0,0","16,8",07:40,"21,8",14:00,35,"11,1","18,1",10:47,"10,2","1021,5",Varias,"1018,4",05,62,72,Varias,52,16:17,Gran Canaria
2022-03-03,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,4","0,2","16,6",05:40,"22,3",14:20,99,"10,3","17,5",Varias,"9,4","1021,8",Varias,"1018,6",17,60,81,22:54,49,11:03,Gran Canaria
2022-03-04,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,4","1,7","15,0",20:30,"19,8",13:10,35,"10,0","18,1",19:23,"2,6","1020,6",00,"1017,4",05,64,95,Varias,52,13:02,Gran Canaria
2022-03-05,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,6",Ip,"15,4",Varias,"19,9",13:10,01,"13,6","21,7",13:23,"7,3","1018,2",00,"1014,1",16,61,76,05:48,49,12:53,Gran Canaria
2022-03-06,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,4",Ip,"15,9",02:40,"23,0",14:20,99,"8,3","16,1",Varias,"10,3","1016,5",00,"1012,0",16,51,72,00:27,40,12:02,Gran Canaria
2022-03-07,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,5","0,0","15,1",23:40,"21,9",13:50,99,"9,2","15,0",Varias,"8,9","1016,2",Varias,"1012,2",05,55,85,01:56,40,13:20,Gran Canaria
2022-03-08,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,0","15,4",00:20,"21,0",12:40,99,"6,9","12,8",Varias,"9,6","1016,5",Varias,"1013,8",18,56,77,Varias,47,Varias,Gran Canaria
2022-03-09,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,0","16,2",05:40,"21,7",13:50,03,"6,7","11,4",Varias,"8,7","1016,5",Varias,"1013,5",05,68,79,05:49,56,11:24,Gran Canaria
2022-03-10,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,3","0,0","15,4",07:40,"21,2",12:40,35,"7,5","12,8",23:25,"11,1","1017,1",Varias,"1014,1",17,56,72,00:18,42,12:19,Gran Canaria
2022-03-11,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,0","14,5",04:00,"22,0",14:50,02,"8,6","16,4",14:51,"11,0","1017,8",Varias,"1014,9",04,64,74,Varias,52,15:28,Gran Canaria
2022-03-12,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,9","0,0","16,3",02:00,"23,5",12:50,02,"9,7","16,4",14:35,"11,1","1017,3",11,"1014,3",15,67,82,Varias,51,12:20,Gran Canaria
2022-03-13,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,7","0,0","16,5",04:50,"22,9",13:20,03,"8,9","16,9",13:35,"6,2","1015,6",00,"1011,5",24,63,79,11:05,46,14:51,Gran Canaria
2022-03-14,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"15,0","2,9","12,1",21:30,"17,9",01:50,99,"7,2","18,9",Varias,"3,7","1011,8",01,"1007,6",18,57,86,10:54,46,17:56,Gran Canaria
2022-03-15,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"16,2","1,3","11,9",02:10,"20,5",16:20,34,"6,9","16,9",11:30,"8,7","1014,7",Varias,"1007,5",03,57,85,19:56,47,16:37,Gran Canaria
2022-03-16,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,1","15,3",06:00,"21,1",13:40,35,"9,2","17,5",12:40,"8,3","1017,0",Varias,"1012,7",06,64,79,20:08,46,10:40,Gran Canaria
2022-03-17,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,8","0,0","16,6",07:00,"20,9",12:50,01,"10,3","17,5",15:36,"8,3","1017,2",Varias,"1013,8",17,65,77,00:21,51,18:22,Gran Canaria
2022-03-18,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,0","0,0","16,4",Varias,"21,6",13:20,34,"7,5","12,8",00:05,"8,9","1015,1",00,"1011,9",17,60,74,23:27,51,16:15,Gran Canaria
2022-03-19,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,2","0,0","16,5",05:00,"21,9",14:20,02,"7,8","20,0",13:43,"8,4","1013,3",00,"1010,6",16,61,73,06:05,49,14:09,Gran Canaria
2022-03-20,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,6","0,0","15,3",07:00,"21,8",13:40,99,"9,4","17,5",Varias,"7,6","1015,5",Varias,"1011,2",04,55,77,07:49,39,14:44,Gran Canaria
2022-03-21,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,4","0,0","15,2",07:00,"21,5",13:40,03,"8,6","14,4",14:52,"11,2","1015,7",Varias,"1013,6",16,57,68,23:48,45,12:54,Gran Canaria
2022-03-22,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,8",Ip,"15,8",01:30,"21,9",14:50,02,"8,1","17,5",15:53,"7,5","1015,5",00,"1012,1",16,61,85,09:23,47,16:21,Gran Canaria
2022-03-23,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,8","0,1","15,6",02:50,"22,0",12:30,99,"8,9","16,9",Varias,"8,9","1014,5",00,"1011,7",16,52,90,02:42,35,14:14,Gran Canaria
2022-03-24,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,1","0,0","15,5",03:00,"22,7",14:00,35,"7,2","18,1",10:13,"9,4","1012,9",00,"1008,8",15,51,72,02:14,34,13:18,Gran Canaria
2022-03-25,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,0",Ip,"13,5",07:10,"20,6",11:40,99,"5,8","11,4",Varias,"3,7","1011,1",00,"1008,7",18,65,76,15:58,51,09:23,Gran Canaria
2022-03-26,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"17,2","0,0","13,0",05:00,"21,5",13:20,99,"6,1","13,3",Varias,"11,2","1009,6",00,"1004,3",Varias,68,79,Varias,56,15:05,Gran Canaria
2022-03-27,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,2","0,0","15,6",01:45,"24,8",13:36,99,"8,6","15,0",Varias,"8,7","1006,8",Varias,"1001,5",04,55,91,09:17,36,15:52,Gran Canaria
2022-03-28,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,0","0,2","16,7",03:20,"23,2",13:20,21,"9,4","21,1",13:29,"8,4","1006,8",Varias,"1001,9",17,63,90,07:32,47,13:05,Gran Canaria
2022-03-29,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,6","0,5","16,3",06:30,"22,9",11:10,99,"5,3","13,9",Varias,"3,6","1011,8",Varias,"1006,8",00,63,89,22:57,48,12:00,Gran Canaria
