fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-04-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","18,5",04:06,"26,0",15:29,34,"4,7","10,8",16:10,"10,3","1013,5",00,"1010,9",17,62,75,Varias,47,16:05,Fuerteventura
2021-04-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,9","0,0","16,9",06:04,"24,9",17:43,29,"3,1","9,2",17:42,,"1012,3",00,"1009,6",17,68,76,Varias,58,17:47,Fuerteventura
2021-04-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","18,1",05:30,"26,3",15:09,31,"5,0","12,8",16:38,"10,1","1011,3",00,"1008,2",18,60,76,Varias,35,15:05,Fuerteventura
2021-04-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,5","0,0","17,1",06:06,"25,9",13:40,28,"5,8","13,9",16:21,"9,1","1010,0",Varias,"1006,9",05,56,74,02:33,38,13:31,Fuerteventura
2021-04-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,8","0,0","18,4",06:13,"25,1",14:07,29,"6,1","12,8",13:28,"7,3","1010,5",Varias,"1007,9",04,60,78,Varias,46,14:50,Fuerteventura
2021-04-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,2","0,0","16,9",06:54,"23,4",18:29,32,"3,6","8,3",18:50,"8,4","1010,4",00,"1007,5",16,66,78,04:56,50,18:30,Fuerteventura
2021-04-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"19,8","0,0","16,6",05:05,"23,1",13:34,03,"4,2","10,3",16:44,"6,9","1011,0",Varias,"1008,0",04,70,78,06:29,61,13:34,Fuerteventura
2021-04-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"19,4","0,0","16,1",06:18,"22,6",13:39,99,"3,3","6,1",Varias,"9,0","1010,9",00,"1008,6",17,69,80,Varias,60,15:42,Fuerteventura
2021-04-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,8","0,0","16,7",06:14,"25,0",14:11,35,"6,9","16,1",14:44,"4,8","1013,7",Varias,"1008,8",05,59,78,09:21,44,13:52,Fuerteventura
2021-05-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"19,6","0,0","16,5",06:01,"22,6",11:37,99,"6,1","11,7",Varias,"5,9","1014,7",Varias,"1012,0",16,63,72,23:45,50,12:16,Fuerteventura
2021-05-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,2","0,0","17,0",06:15,"23,3",11:48,02,"7,8","12,5",07:58,,"1014,5",00,"1011,2",17,61,71,01:22,45,12:18,Fuerteventura
2021-05-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,4","0,0","17,3",04:30,"23,5",13:18,01,"8,3","13,9",18:09,"8,6","1014,5",22,"1011,7",05,57,72,Varias,50,18:27,Fuerteventura
2021-05-04,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,6","0,0","17,0",06:15,"24,2",14:18,02,"8,3","16,1",14:15,"5,9","1015,3",Varias,"1012,7",05,54,68,03:05,40,14:19,Fuerteventura
2021-05-05,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,9","0,0","17,5",05:24,"24,3",14:49,01,"9,2","15,0",10:04,"6,1","1015,9",Varias,"1013,5",03,61,74,23:59,50,15:09,Fuerteventura
2021-05-06,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,6","0,0","17,6",03:30,"23,6",Varias,99,"8,9","12,5",Varias,"12,1","1016,1",Varias,"1013,3",04,69,77,23:56,59,09:07,Fuerteventura
2021-05-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,2","0,0","17,1",05:56,"23,4",12:35,05,"5,8","11,4",16:44,"8,7","1016,6",Varias,"1012,8",19,72,81,06:10,62,12:06,Fuerteventura
2021-05-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,1","0,0","18,2",05:49,"26,0",13:04,04,"6,7","13,3",12:05,"10,4","1015,3",Varias,"1012,8",03,58,76,00:30,44,12:14,Fuerteventura
2021-05-09,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,1","17,6",04:21,"26,9",13:55,99,"5,0","11,4",Varias,"9,5","1014,9",00,"1012,3",18,62,87,Varias,42,12:09,Fuerteventura
2021-05-10,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,2","0,0","18,7",05:56,"23,6",17:55,02,"6,1","12,8",18:04,"8,6","1018,5",Varias,"1013,1",03,65,81,00:02,49,17:53,Fuerteventura
2021-05-11,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,6","0,0","17,5",04:39,"23,6",12:30,35,"8,6","13,3",18:41,"11,3","1019,7",Varias,"1016,9",04,59,71,01:09,50,18:34,Fuerteventura
2021-05-12,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,8","0,0","18,2",02:41,"23,4",16:18,99,"9,2","13,9",Varias,"9,6","1019,3",00,"1016,9",18,62,74,Varias,54,10:31,Fuerteventura
2021-05-13,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,8","0,0","18,2",00:56,"25,5",13:20,34,"10,6","16,4",17:15,"8,1","1017,9",00,"1014,5",18,62,80,Varias,48,13:20,Fuerteventura
2021-05-14,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,4","0,0","18,7",Varias,"26,1",13:56,34,"13,1","21,1",16:15,"11,1","1015,0",00,"1011,3",17,62,78,Varias,48,13:49,Fuerteventura
2021-05-15,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,3","0,0","19,1",03:36,"25,5",12:24,35,"11,1","19,7",07:48,"3,9","1012,1",00,"1009,0",06,67,78,Varias,55,12:43,Fuerteventura
2021-05-16,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","19,1",06:14,"25,0",10:38,99,"7,5","13,3",Varias,"9,0","1014,2",Varias,"1009,8",04,75,87,20:18,56,10:17,Fuerteventura
2021-05-17,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","19,3",23:48,"24,8",17:21,03,"6,9","13,3",10:08,"7,3","1015,6",Varias,"1011,8",05,65,79,Varias,56,17:34,Fuerteventura
2021-05-18,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,2","0,0","18,7",02:30,"27,7",13:03,36,"8,9","15,0",16:22,"5,5","1015,5",Varias,"1012,9",19,59,80,Varias,45,13:03,Fuerteventura
2021-05-19,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,8","0,0","19,7",05:51,"23,9",12:35,99,"9,2","14,4",Varias,"1,7","1014,5",00,"1011,4",16,73,82,Varias,62,12:41,Fuerteventura
2021-05-20,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","20,1",02:27,"26,6",Varias,02,"7,5","15,0",17:31,"11,2","1012,6",00,"1009,7",18,63,75,Varias,47,22:15,Fuerteventura
2021-05-21,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,9","0,0","21,7",23:48,"26,1",14:08,99,"7,8","15,0",Varias,,"1012,6",Varias,"1008,9",21,67,77,Varias,50,00:18,Fuerteventura
2021-05-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","19,5",23:40,"24,8",13:16,99,"9,4","16,1",Varias,"10,7","1013,8",Varias,"1008,4",05,73,84,20:07,62,13:17,Fuerteventura
2021-05-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,0","0,0","18,4",22:45,"23,5",12:48,99,"13,1","18,1",Varias,"9,8","1017,4",Varias,"1012,8",03,66,76,Varias,56,12:22,Fuerteventura
2021-05-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,3","0,0","17,7",03:19,"24,9",15:53,99,"10,8","16,4",Varias,"11,2","1016,9",Varias,"1014,7",15,59,73,Varias,45,15:55,Fuerteventura
2021-05-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,6","0,0","18,5",00:22,"24,6",15:44,99,"10,8","15,3",Varias,"5,7","1017,9",Varias,"1014,9",17,63,75,Varias,50,16:16,Fuerteventura
2021-05-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,4","0,0","17,6",05:42,"25,1",15:20,35,"8,3","13,3",19:28,"11,3","1017,4",00,"1012,5",18,59,72,Varias,46,15:41,Fuerteventura
2021-05-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,7","0,0","17,1",05:35,"24,3",13:32,03,"6,4","11,7",Varias,"8,3","1013,6",00,"1011,0",16,61,72,Varias,54,17:22,Fuerteventura
2021-05-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,6","0,0","18,8",23:55,"24,3",13:32,03,"5,8","11,7",14:23,"6,3","1014,8",Varias,"1010,8",04,63,74,Varias,55,17:33,Fuerteventura
2021-05-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,6","0,0","17,2",06:16,"24,0",12:39,99,"5,8","9,2",Varias,"8,7","1014,9",Varias,"1011,7",20,70,77,Varias,59,10:55,Fuerteventura
2021-05-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,4","0,0","19,3",03:20,"23,5",12:30,05,"7,2","11,4",15:35,"3,8","1014,1",Varias,"1010,9",05,75,84,Varias,64,10:49,Fuerteventura
2021-05-31,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,2","0,0","19,0",23:57,"23,5",14:10,03,"7,5","11,7",01:53,"5,8","1013,8",Varias,"1011,6",17,69,78,00:00,61,15:10,Fuerteventura
2021-06-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,8","0,0","18,5",Varias,"23,2",13:14,35,"6,9","10,3",07:41,"11,0","1013,2",Varias,"1010,2",18,66,76,Varias,58,13:23,Fuerteventura
2021-06-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,5","0,0","17,6",04:43,"23,4",15:20,03,"4,7","8,9",08:15,"11,9","1014,8",Varias,"1011,0",02,67,78,Varias,60,15:21,Fuerteventura
2021-06-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,4","0,0","18,6",05:59,"24,3",13:30,05,"6,9","12,5",16:37,"9,1","1019,1",Varias,"1013,6",02,71,80,Varias,60,13:32,Fuerteventura
2021-06-04,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,2","0,0","18,4",Varias,"23,9",12:16,03,"9,2","13,9",17:19,"4,8","1020,8",Varias,"1017,1",03,63,82,Varias,50,17:32,Fuerteventura
2021-06-05,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"20,6","0,0","17,7",05:41,"23,6",14:31,99,"8,9","13,3",Varias,"10,3","1020,5",00,"1017,1",18,62,75,Varias,54,Varias,Fuerteventura
2021-06-06,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,2","0,0","18,0",05:43,"24,3",11:52,03,"8,1","12,5",16:07,"11,8","1018,1",00,"1013,3",19,68,77,23:14,60,11:53,Fuerteventura
2021-06-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","20,0",05:46,"23,9",13:56,02,"5,6","13,9",15:57,"1,6","1015,7",Varias,"1011,7",16,77,89,Varias,70,13:58,Fuerteventura
2021-06-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,5","0,0","19,6",06:07,"23,4",12:58,99,"5,8","9,7",20:23,"4,8","1015,3",Varias,"1011,8",18,81,89,Varias,73,13:39,Fuerteventura
2021-06-09,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,5","0,0","20,2",01:41,"28,8",12:24,99,"9,4","14,4",Varias,"8,9","1015,9",Varias,"1011,4",03,51,81,00:00,33,17:48,Fuerteventura
2021-06-10,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"28,3","0,0","22,2",03:06,"34,4",09:31,05,"7,5","12,5",13:02,"6,1","1014,4",00,"1009,1",06,57,77,Varias,25,09:22,Fuerteventura
2021-06-11,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","20,9",22:54,"26,3",09:54,99,"6,9","12,8",Varias,"10,5","1013,8",Varias,"1010,6",05,59,81,Varias,31,06:17,Fuerteventura
2021-06-12,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,8","0,0","19,4",03:53,"24,1",12:24,99,"7,2","11,7",Varias,"11,8","1016,8",Varias,"1012,6",04,73,87,Varias,63,13:48,Fuerteventura
2021-06-13,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","19,5",Varias,"24,4",13:11,01,"8,1","13,3",19:06,"8,3","1018,4",Varias,"1015,8",03,70,79,01:33,63,13:12,Fuerteventura
2021-06-14,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","20,0",03:21,"24,5",12:00,35,"7,5","12,8",08:54,"9,3","1018,3",Varias,"1015,5",18,69,78,Varias,59,12:05,Fuerteventura
2021-06-15,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,4","0,0","19,5",05:30,"25,2",11:15,03,"6,1","11,4",11:31,"10,3","1016,9",00,"1013,7",16,72,83,Varias,54,11:15,Fuerteventura
2021-06-16,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,7","0,0","19,3",05:40,"28,1",14:41,34,"8,1","14,4",17:46,"10,3","1015,9",Varias,"1013,2",16,59,78,06:38,41,14:28,Fuerteventura
2021-06-17,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,1","0,0","20,9",03:18,"27,3",13:31,34,"8,1","14,4",17:25,"4,2","1016,3",Varias,"1013,6",04,64,78,Varias,50,13:28,Fuerteventura
2021-06-18,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,5","0,0","19,5",23:50,"25,5",15:27,35,"8,9","15,3",Varias,"7,7","1017,1",Varias,"1014,2",03,59,78,Varias,33,16:05,Fuerteventura
2021-06-19,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,5","0,0","18,1",04:41,"24,9",13:00,03,"8,6","15,0",13:30,"8,9","1017,7",Varias,"1015,6",03,53,69,Varias,41,17:34,Fuerteventura
2021-06-20,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","18,5",04:22,"25,4",15:14,01,"7,8","12,8",Varias,"7,3","1017,0",Varias,"1014,5",16,62,79,Varias,52,15:16,Fuerteventura
2021-06-21,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,0","0,0","19,8",23:58,"26,1",16:59,99,"5,8","12,5",Varias,"6,3","1016,4",Varias,"1013,2",05,68,86,08:42,46,17:44,Fuerteventura
2021-06-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","19,1",02:11,"25,3",14:02,99,"6,9","11,7",19:12,"3,9","1016,8",Varias,"1014,8",04,65,76,Varias,52,10:45,Fuerteventura
2021-06-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","19,6",02:47,"24,5",13:50,01,"8,6","15,0",08:15,"5,2","1016,5",00,"1013,2",17,64,75,Varias,54,17:18,Fuerteventura
2021-06-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","18,6",05:30,"25,4",13:40,03,"6,4","12,8",17:23,"10,0","1015,9",Varias,"1013,4",17,62,72,Varias,51,12:29,Fuerteventura
2021-06-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,2","0,0","18,5",05:53,"24,0",16:26,03,"6,1","11,4",Varias,"12,4","1016,4",Varias,"1013,2",18,65,77,Varias,59,11:11,Fuerteventura
2021-06-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","19,9",04:22,"24,1",13:54,99,"6,4","10,3",Varias,"9,6","1016,1",00,"1012,6",18,72,84,Varias,64,Varias,Fuerteventura
2021-06-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,4","0,0","19,7",05:32,"25,2",17:35,04,"7,2","12,5",Varias,"12,0","1016,5",Varias,"1013,8",04,68,81,01:54,57,18:10,Fuerteventura
2021-06-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,2","0,0","19,6",04:48,"24,7",13:33,99,"8,9","13,3",Varias,"10,0","1017,2",Varias,"1015,0",18,68,77,00:10,60,10:52,Fuerteventura
2021-06-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,0","0,0","19,3",05:34,"26,8",14:04,01,"9,7","16,9",14:58,"11,4","1016,8",00,"1013,9",18,66,80,Varias,52,15:30,Fuerteventura
2021-06-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,6","0,0","19,1",05:22,"26,0",14:49,99,"8,3","13,9",Varias,"10,6","1015,8",23,"1013,6",17,66,75,Varias,52,15:18,Fuerteventura
2021-07-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"21,7","0,0","19,3",05:26,"24,1",13:53,03,"7,5","11,4",Varias,"9,1","1015,8",Varias,"1013,7",18,70,81,Varias,61,10:47,Fuerteventura
2021-07-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,0","0,0","18,6",05:52,"25,3",15:16,04,"7,2","12,8",Varias,"11,1","1016,0",Varias,"1013,6",04,76,81,Varias,60,08:24,Fuerteventura
2021-07-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","20,5",01:49,"29,5",16:45,99,"7,5","13,3",Varias,"11,4","1016,0",Varias,"1013,4",04,53,75,01:26,45,16:46,Fuerteventura
2021-07-04,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","20,1",06:08,"26,6",17:56,04,"8,9","17,5",09:27,"12,4","1015,9",Varias,"1013,3",17,70,85,Varias,62,17:59,Fuerteventura
2021-07-05,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,6","0,0","20,0",06:17,"25,1",13:58,99,"7,5","10,8",Varias,"11,0","1015,3",00,"1012,7",17,77,86,Varias,68,14:00,Fuerteventura
2021-07-06,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,8","0,0","20,7",04:35,"24,9",12:56,02,"7,2","11,7",23:53,"10,0","1015,5",Varias,"1013,3",01,79,89,Varias,71,15:05,Fuerteventura
2021-07-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,7","0,0","20,2",Varias,"25,2",14:28,99,"7,2","12,5",Varias,"9,9","1017,2",Varias,"1013,8",04,78,87,Varias,68,14:29,Fuerteventura
2021-07-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","20,0",05:32,"26,8",16:20,35,"10,0","16,4",23:07,"11,2","1017,1",00,"1013,3",18,66,84,01:01,50,15:32,Fuerteventura
2021-07-09,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","20,1",05:39,"27,2",12:54,99,"10,3","16,4",Varias,"7,7","1014,4",00,"1009,8",19,65,81,Varias,50,12:55,Fuerteventura
2021-07-10,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,2","0,0","21,7",Varias,"28,8",14:22,33,"8,1","12,5",08:43,"8,9","1010,4",Varias,"1006,9",17,65,81,Varias,52,15:20,Fuerteventura
2021-07-11,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"26,2","0,0","20,1",06:19,"32,3",17:58,99,"4,7","12,5",19:30,"6,0","1014,0",Varias,"1008,4",19,69,89,Varias,48,18:51,Fuerteventura
2021-07-12,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"26,9","0,0","22,8",00:00,"31,0",10:19,99,"6,4","11,4",Varias,"8,6","1016,7",Varias,"1011,2",04,63,88,00:00,46,08:34,Fuerteventura
2021-07-13,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,5","0,0","22,6",23:55,"26,4",18:22,99,"6,9","12,5",Varias,"10,0","1016,1",00,"1012,1",18,73,78,Varias,51,02:51,Fuerteventura
2021-07-14,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,2",05:37,"28,1",17:41,01,"8,6","12,8",17:42,"11,4","1012,8",00,"1009,3",18,62,74,10:33,47,17:43,Fuerteventura
2021-07-15,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,0","0,0","20,5",06:15,"25,4",14:06,99,"7,5","11,7",Varias,"11,8","1011,2",Varias,"1009,5",05,77,83,Varias,67,00:00,Fuerteventura
2021-07-16,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","20,5",04:47,"28,7",17:38,03,"7,2","11,4",10:39,"11,5","1011,7",Varias,"1009,3",17,68,82,Varias,47,10:40,Fuerteventura
2021-07-17,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"22,6","0,0","20,3",06:09,"25,0",13:38,05,"6,7","10,3",11:16,"11,2","1013,0",Varias,"1010,2",03,78,85,06:50,63,21:53,Fuerteventura
2021-07-18,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"27,2","0,0","22,6",00:00,"31,7",11:26,01,"3,3","11,7",22:00,"11,2","1012,3",Varias,"1010,3",18,57,71,00:00,38,11:32,Fuerteventura
2021-07-19,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"28,2","0,0","23,7",00:18,"32,6",17:07,99,"5,3","11,7",Varias,"11,4","1011,9",Varias,"1009,4",18,52,71,00:16,29,09:39,Fuerteventura
2021-07-20,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,2","0,0","20,6",06:25,"25,8",18:21,02,"7,2","13,3",19:48,"11,3","1014,3",Varias,"1011,0",02,75,82,Varias,57,00:21,Fuerteventura
2021-07-21,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,1","0,0","20,1",Varias,"28,1",14:13,01,"9,7","16,1",10:49,"11,8","1014,5",Varias,"1012,0",17,62,79,01:01,49,14:15,Fuerteventura
2021-07-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,8","0,0","20,9",03:30,"28,7",14:20,35,"10,3","16,1",10:40,"10,3","1013,4",Varias,"1009,9",18,62,76,Varias,51,13:24,Fuerteventura
2021-07-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,6","0,0","21,8",Varias,"29,3",12:44,34,"9,4","15,3",09:05,"9,7","1010,9",Varias,"1007,8",18,66,77,Varias,52,12:18,Fuerteventura
2021-07-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","22,2",23:56,"27,0",17:28,35,"7,8","13,3",17:27,"6,1","1012,8",Varias,"1007,8",03,69,82,21:28,60,17:30,Fuerteventura
2021-07-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,5","0,0","21,4",05:30,"27,6",12:19,05,"7,2","11,4",14:59,"10,4","1013,6",Varias,"1010,7",03,69,79,00:00,53,18:46,Fuerteventura
2021-07-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","21,1",06:16,"27,6",16:45,02,"8,1","13,3",16:00,"11,9","1013,1",Varias,"1010,7",17,75,85,21:48,59,00:00,Fuerteventura
2021-07-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","21,9",05:35,"26,9",16:23,02,"8,3","13,3",15:11,"7,5","1012,4",00,"1008,7",17,69,83,08:13,56,16:24,Fuerteventura
2021-07-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","21,5",23:28,"25,8",13:21,35,"7,5","11,7",09:32,"2,1","1011,0",00,"1008,7",04,73,83,Varias,65,09:49,Fuerteventura
2021-07-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,2","0,0","21,1",04:02,"27,4",16:59,99,"8,1","12,5",Varias,"9,5","1012,1",Varias,"1008,3",05,72,83,Varias,57,17:00,Fuerteventura
2021-07-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,3","0,0","21,0",01:14,"27,6",17:39,01,"8,6","12,8",17:11,"9,9","1014,1",Varias,"1010,3",03,70,80,06:33,57,17:36,Fuerteventura
2021-07-31,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,8","0,0","21,6",Varias,"26,0",14:02,99,"8,3","13,3",Varias,"10,9","1015,0",Varias,"1011,6",03,74,79,23:55,59,03:36,Fuerteventura
2021-08-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,1","0,0","20,9",04:30,"25,3",14:31,99,"11,1","15,3",Varias,"9,8","1015,2",Varias,"1012,8",03,73,82,Varias,64,13:29,Fuerteventura
2021-08-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","20,7",06:16,"26,0",12:49,01,"8,9","14,4",Varias,"10,5","1014,2",00,"1012,0",17,68,79,Varias,62,17:57,Fuerteventura
2021-08-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6",Ip,"21,3",07:52,"25,8",14:25,35,"5,6","11,4",02:32,"5,1","1015,8",Varias,"1012,6",04,74,85,Varias,66,Varias,Fuerteventura
2021-08-04,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","21,7",Varias,"27,0",17:26,03,"8,1","11,7",16:35,"9,2","1016,3",Varias,"1014,3",03,64,77,Varias,59,17:27,Fuerteventura
2021-08-05,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,2","0,0","20,6",03:46,"27,8",17:21,35,"8,3","13,3",18:03,"11,7","1016,2",00,"1013,0",19,71,83,Varias,58,17:11,Fuerteventura
2021-08-06,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","21,7",Varias,"28,2",11:47,99,"6,7","12,5",Varias,"12,5","1013,9",00,"1011,3",16,67,84,02:01,53,11:14,Fuerteventura
2021-08-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","21,1",05:17,"26,0",Varias,99,"7,2","11,4",Varias,"8,0","1014,4",Varias,"1011,5",05,73,88,Varias,62,12:09,Fuerteventura
2021-08-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,4",05:30,"27,7",16:59,01,"8,1","13,9",17:13,"10,1","1015,1",Varias,"1012,1",03,66,82,Varias,48,17:12,Fuerteventura
2021-08-09,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,3","0,0","20,5",04:56,"28,1",15:07,35,"8,3","15,0",Varias,"8,7","1015,4",Varias,"1012,8",03,59,77,03:47,40,16:17,Fuerteventura
