fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-07-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,1","0,0","21,6",23:57,"24,6",10:36,02,"8,1","12,8",Varias,"3,2","1015,4",Varias,"1012,2",02,75,81,19:09,68,10:55,La Palma
2021-07-31,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","21,1",04:01,"25,4",12:01,02,"8,3","13,9",Varias,"9,3","1016,6",Varias,"1014,2",03,74,80,21:38,66,12:35,La Palma
2021-08-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","21,5",Varias,"24,8",12:37,99,"8,9","13,3",Varias,"6,6","1017,1",Varias,"1014,9",03,73,81,Varias,60,21:17,La Palma
2021-08-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,6","0,0","21,3",Varias,"25,8",11:59,36,"8,1","13,3",Varias,"9,1","1015,8",00,"1012,8",18,71,81,00:29,55,08:36,La Palma
2021-08-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,0","21,5",22:17,"25,9",08:51,02,"5,6","12,5",09:20,"2,7","1016,1",Varias,"1012,7",05,70,85,09:45,62,03:04,La Palma
2021-08-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,6","0,0","21,3",03:56,"25,8",13:55,99,"6,9","11,7",Varias,"7,5","1017,6",Varias,"1014,6",04,71,81,20:32,54,10:54,La Palma
2021-08-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,4","0,0","21,3",04:54,"25,6",13:07,99,"8,1","13,9",Varias,"8,0","1017,5",00,"1014,0",18,79,93,Varias,69,01:09,La Palma
2021-08-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,8","0,0","21,2",00:12,"24,5",12:01,03,"6,7","15,0",Varias,"8,9","1014,8",00,"1011,9",18,86,93,00:12,78,16:09,La Palma
2021-08-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,0","21,3",Varias,"26,1",14:54,03,"6,4","13,3",09:47,"3,8","1014,5",Varias,"1011,8",05,81,94,02:04,64,14:55,La Palma
2021-08-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,0","0,6","20,9",22:12,"25,2",11:16,02,"2,5","8,9",20:10,"0,0","1015,0",Varias,"1012,7",04,76,90,16:27,66,06:28,La Palma
2021-08-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,0","0,0","20,4",22:38,"25,6",12:56,03,"4,7","11,7",14:27,"3,6","1015,6",Varias,"1013,4",03,71,88,Varias,64,16:12,La Palma
2021-08-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","19,6",Varias,"26,8",14:19,03,"2,5","10,3",Varias,"8,7","1015,0",Varias,"1013,0",19,65,84,Varias,55,08:18,La Palma
2021-08-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,0","0,0","20,1",05:19,"26,0",11:19,01,"2,8","10,3",20:44,"7,3","1015,1",Varias,"1012,9",05,73,82,Varias,68,13:09,La Palma
2021-08-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","21,8",04:48,"27,5",11:35,02,"5,0","11,4",Varias,"8,1","1015,0",00,"1012,8",18,64,84,23:17,46,11:35,La Palma
2021-08-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,0","22,0",00:00,"26,4",12:05,99,"6,9","10,3",Varias,"6,1","1014,5",00,"1012,5",18,72,82,Varias,59,11:17,La Palma
2021-08-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,8","0,0","22,2",Varias,"25,5",12:09,02,"7,8","13,3",17:47,"9,9","1013,5",00,"1010,6",18,77,87,Varias,71,12:10,La Palma
2021-08-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,0","22,2",02:30,"26,3",13:00,01,"5,3","11,7",14:38,"10,3","1011,7",00,"1009,6",19,81,90,Varias,73,16:48,La Palma
2021-08-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"28,0","0,0","23,2",Varias,"32,8",13:01,99,"5,6","10,3",Varias,"11,1","1013,2",Varias,"1009,5",06,53,85,Varias,18,20:45,La Palma
2021-08-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"31,2","0,0","26,7",23:21,"35,8",14:19,99,"5,6","9,2",Varias,"11,3","1015,1",Varias,"1011,9",04,24,55,23:20,8,06:15,La Palma
2021-08-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"28,4","0,0","24,4",20:56,"32,3",11:12,99,"4,7","8,9",Varias,"11,1","1014,9",00,"1012,1",19,43,74,20:54,17,19:09,La Palma
2021-08-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"26,4","0,0","22,8",23:30,"30,0",10:50,99,"4,4","8,3",Varias,"11,2","1013,3",00,"1010,0",16,43,86,Varias,18,06:06,La Palma
2021-08-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","21,5",05:26,"27,8",12:09,01,"3,9","13,9",15:51,"11,0","1013,2",Varias,"1009,9",04,65,86,03:13,38,07:05,La Palma
2021-08-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,0","21,3",05:29,"26,7",14:42,99,"3,9","7,8",20:13,"10,1","1016,3",Varias,"1012,2",05,76,84,Varias,62,00:00,La Palma
2021-08-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,8","0,0","21,2",04:39,"26,3",13:56,99,"5,3","9,2",Varias,"9,4","1015,9",00,"1013,4",05,74,82,Varias,64,12:46,La Palma
2021-08-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,0","21,5",03:49,"26,8",12:48,02,"6,9","14,4",16:38,"8,9","1015,0",00,"1012,3",17,67,77,Varias,60,14:05,La Palma
2021-08-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,0","0,0","23,0",Varias,"27,1",13:13,03,"6,9","11,7",18:53,"5,6","1013,9",00,"1011,2",18,71,82,Varias,61,13:14,La Palma
2021-08-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,6","0,0","22,8",22:41,"28,3",12:12,99,"3,9","7,8",Varias,"10,0","1012,4",00,"1009,3",18,68,81,06:07,52,12:13,La Palma
2021-08-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","22,1",06:09,"27,2",14:00,28,"3,1","5,8",02:06,"11,3","1011,9",Varias,"1008,8",04,64,76,20:41,58,11:24,La Palma
2021-08-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","21,7",05:36,"27,6",13:04,99,"3,6","6,7",Varias,"10,9","1014,4",Varias,"1010,2",03,71,82,Varias,59,00:00,La Palma
2021-08-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,1","0,0","22,6",06:14,"27,6",11:41,99,"3,3","7,2",Varias,"8,6","1015,3",Varias,"1012,9",03,75,84,Varias,67,11:41,La Palma
2021-08-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","22,3",06:30,"26,8",Varias,99,"4,2","8,9",Varias,"8,2","1015,0",00,"1012,1",18,77,82,06:24,67,15:11,La Palma
2021-08-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,0","21,2",06:04,"26,7",10:44,02,"3,3","8,9",19:12,"9,8","1013,0",22,"1010,3",16,72,78,20:09,64,10:33,La Palma
2021-08-31,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,4","0,0","21,7",04:06,"27,2",16:25,99,"2,2","7,8",Varias,"9,2","1013,6",Varias,"1011,4",04,76,82,19:22,66,08:17,La Palma
2021-09-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,8","0,0","22,3",06:38,"27,4",11:42,03,"5,3","16,1",15:23,"8,1","1014,4",Varias,"1012,0",04,77,82,Varias,63,08:47,La Palma
2021-09-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,2","0,0","22,9",05:13,"27,5",Varias,99,"2,8","7,2",Varias,"6,6","1014,0",Varias,"1012,5",16,76,86,03:52,68,01:45,La Palma
2021-09-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,4","0,0","22,4",06:08,"26,5",12:06,99,"3,1","6,1",Varias,"1,7","1013,6",Varias,"1010,7",20,74,78,00:00,68,13:22,La Palma
2021-09-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,8","0,0","22,7",04:22,"26,8",12:26,99,"2,8","5,8",Varias,"2,7","1011,2",00,"1007,8",16,71,83,Varias,62,09:45,La Palma
2021-09-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,7","0,0","21,7",06:09,"27,7",Varias,03,"2,8","6,1",Varias,"8,8","1009,8",Varias,"1007,2",04,77,83,06:17,65,09:10,La Palma
2021-09-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,2","0,0","21,8",04:29,"28,7",13:09,99,"2,8","5,0",Varias,"10,1","1012,6",Varias,"1007,9",04,77,88,Varias,65,15:02,La Palma
2021-09-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,2","0,0","23,0",06:25,"27,5",12:55,01,"3,6","9,2",20:25,"0,8","1014,4",Varias,"1010,4",05,76,86,00:01,68,12:11,La Palma
2021-09-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,9","0,0","23,5",Varias,"28,3",12:08,99,"5,0","9,2",Varias,"6,6","1015,1",Varias,"1012,9",04,72,82,Varias,64,12:08,La Palma
2021-09-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"26,2","0,0","24,0",03:53,"28,3",13:25,03,"5,8","10,3",11:48,"7,1","1015,4",Varias,"1013,6",04,73,82,01:23,65,13:25,La Palma
2021-09-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,4","0,0","22,9",21:39,"28,0",13:03,03,"5,0","10,3",10:26,"7,2","1014,7",Varias,"1012,4",24,73,82,Varias,64,13:04,La Palma
2021-09-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,7","0,0","23,6",00:00,"27,8",14:20,99,"4,4","9,7",Varias,"6,2","1013,4",Varias,"1011,3",18,80,90,03:36,69,14:13,La Palma
2021-09-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"26,3","0,0","23,2",02:44,"29,4",14:47,99,"3,9","8,9",Varias,"10,4","1012,1",Varias,"1006,1",18,72,83,02:08,57,14:29,La Palma
2021-09-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,6","0,0","22,6",06:16,"28,7",10:45,99,"3,1","8,3",Varias,"7,9","1009,1",Varias,"1005,7",06,71,86,02:45,56,10:45,La Palma
2021-09-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","0,0","22,0",06:43,"27,1",14:23,03,"4,4","9,7",17:27,"9,0","1013,2",Varias,"1007,4",04,70,78,Varias,63,16:51,La Palma
2021-09-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,3","20,7",04:24,"26,7",11:32,99,"6,4","13,3",Varias,"6,1","1015,8",23,"1011,7",05,71,79,19:22,54,22:15,La Palma
2021-09-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","1,8","22,4",07:41,"26,8",11:48,,"7,2",,,"7,3","1016,5",Varias,"1013,9",04,77,85,07:38,60,05:36,La Palma
2021-09-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,8","2,0","22,2",03:30,"27,3",12:24,99,"5,6","10,8",Varias,"6,2","1015,9",00,"1012,8",Varias,72,87,03:34,64,14:38,La Palma
2021-09-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,6","4,7","21,8",Varias,"27,5",13:01,99,"4,4","9,2",Varias,"7,1","1014,9",22,"1012,2",05,69,93,Varias,60,12:51,La Palma
2021-09-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,7","21,7",05:30,"26,3",12:48,04,"7,2","10,8",06:54,"7,7","1017,2",Varias,"1013,1",04,76,92,Varias,62,01:23,La Palma
2021-09-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,1","21,7",02:35,"26,7",10:36,01,"6,7","11,4",21:35,"5,7","1017,6",Varias,"1015,0",17,64,77,Varias,54,08:11,La Palma
2021-09-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,9","0,1","22,5",05:54,"25,3",11:51,02,"5,8","12,5",01:54,"0,4","1016,3",00,"1012,5",17,74,82,08:57,53,05:08,La Palma
2021-09-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,8","0,0","21,6",05:37,"26,0",12:32,36,"6,4","10,8",04:07,"1,8","1012,9",00,"1010,2",18,69,80,05:17,59,07:58,La Palma
2021-09-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,8","0,0","21,7",23:48,"26,0",12:16,03,"6,1","10,8",Varias,"3,8","1012,2",Varias,"1009,6",04,68,74,Varias,58,08:26,La Palma
2021-09-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,1","20,9",23:04,"25,4",12:51,35,"2,8","6,7",08:42,"1,5","1014,0",Varias,"1010,5",04,67,80,09:08,62,12:40,La Palma
2021-09-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,3",Ip,"20,3",06:54,"26,3",12:25,30,"2,8","6,1",23:42,"4,9","1014,8",Varias,"1012,4",04,67,74,Varias,58,12:30,La Palma
2021-09-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,6","0,0","21,0",07:14,"26,2",13:33,02,"3,9","6,7",22:53,"4,0","1016,5",22,"1013,5",04,68,77,23:12,62,Varias,La Palma
2021-09-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,0","0,1","22,9",Varias,"27,0",12:03,36,"4,7","8,9",13:07,"2,9","1017,6",Varias,"1015,2",04,78,84,Varias,66,11:37,La Palma
2021-09-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,0","22,8",21:00,"24,6",16:32,02,"6,9","10,8",14:52,"0,9","1018,9",23,"1015,7",04,77,84,02:01,68,22:52,La Palma
2021-09-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,8","21,7",07:24,"25,7",10:58,99,"8,1","15,0",Varias,"2,2","1018,8",Varias,"1016,6",16,77,87,Varias,65,15:02,La Palma
2021-09-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,7","0,0","21,8",07:47,"25,6",13:53,02,"8,9","14,4",05:37,"3,4","1017,0",00,"1013,2",16,75,85,21:41,63,05:24,La Palma
2021-10-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,7","0,0","22,7",23:59,"26,7",11:51,02,"5,8","11,7",15:14,"6,4","1015,0",Varias,"1012,7",04,77,84,Varias,72,11:30,La Palma
2021-10-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,1","0,0","21,9",Varias,"26,3",12:55,03,"6,1","10,3",15:30,"8,1","1014,5",00,"1012,4",16,80,85,Varias,73,13:00,La Palma
2021-10-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,5","0,0","21,6",Varias,"25,4",14:38,02,"5,8","10,3",11:58,"6,2","1017,5",Varias,"1012,9",04,76,86,03:20,67,14:42,La Palma
2021-10-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,3","21,6",23:55,"26,4",10:33,03,"6,4","13,3",13:00,"3,2","1017,5",Varias,"1015,1",17,79,89,Varias,59,10:34,La Palma
2021-10-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,4","0,0","21,4",00:34,"25,3",13:12,99,"7,2","11,7",Varias,"1,9","1017,0",Varias,"1013,9",17,59,70,00:17,49,11:48,La Palma
2021-10-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,0","0,0","20,3",07:26,"25,8",12:30,99,"6,1","9,2",Varias,"8,6","1015,2",Varias,"1012,9",16,62,69,18:20,52,10:07,La Palma
2021-10-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,0","21,6",Varias,"26,9",11:43,99,"5,3","7,2",Varias,"5,3","1014,5",Varias,"1012,4",17,67,78,17:53,55,11:24,La Palma
2021-10-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,8","0,0","21,8",Varias,"25,8",12:47,03,"6,1","10,3",16:04,"2,4","1015,1",Varias,"1012,7",05,65,79,21:01,59,10:07,La Palma
2021-10-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","21,0",06:06,"25,3",13:09,02,"7,5","12,8",20:03,"6,9","1015,8",Varias,"1013,1",17,70,78,09:14,59,22:55,La Palma
2021-10-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","21,0",00:40,"25,4",11:45,99,"7,2","11,4",Varias,"6,4","1013,3",00,"1010,7",17,66,78,03:33,60,07:30,La Palma
2021-10-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,8","0,0","20,7",Varias,"24,8",10:27,99,"3,6","8,3",Varias,"3,6","1012,5",Varias,"1009,9",04,67,74,Varias,56,20:51,La Palma
2021-10-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,2","0,0","19,8",07:09,"24,5",12:04,05,"2,2","5,8",09:43,"2,9","1013,4",Varias,"1011,3",15,65,76,09:42,58,00:59,La Palma
2021-10-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","19,9",04:40,"26,6",11:35,99,"4,4","7,8",Varias,"6,6","1013,8",Varias,"1011,5",05,68,77,Varias,53,08:20,La Palma
2021-10-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","20,5",06:06,"25,8",13:02,03,"3,9","7,2",19:35,"6,6","1014,7",Varias,"1011,9",04,65,75,Varias,60,Varias,La Palma
2021-10-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2","0,0","20,3",05:05,"26,1",13:59,27,"4,7","9,2",07:26,"6,0","1014,5",Varias,"1012,3",05,66,76,22:13,59,14:00,La Palma
2021-10-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,2",Ip,"21,1",07:25,"25,4",11:58,99,"3,3","7,8",Varias,"9,1","1014,0",00,"1011,2",16,73,80,22:58,66,09:33,La Palma
2021-10-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"23,1","0,0","21,0",06:41,"25,2",11:19,30,"2,8","5,0",04:25,"9,7","1012,9",Varias,"1010,6",04,82,88,Varias,73,10:48,La Palma
2021-10-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,4","0,0","20,8",04:22,"28,0",11:42,34,"2,2","5,8",23:55,"8,8","1013,6",Varias,"1011,2",16,60,92,Varias,19,18:13,La Palma
2021-10-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,8","0,0","22,7",21:28,"29,0",12:05,99,"4,2","6,7",Varias,"7,3","1015,4",Varias,"1011,4",04,43,84,Varias,27,01:49,La Palma
2021-10-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"25,9","0,0","22,6",Varias,"29,2",12:22,36,"4,4","9,2",17:54,"6,8","1017,5",Varias,"1014,0",04,56,86,21:32,33,09:17,La Palma
2021-10-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,0","22,0",Varias,"26,1",12:34,02,"5,8","9,7",18:48,"9,5","1018,4",Varias,"1015,8",04,74,82,00:00,66,Varias,La Palma
2021-10-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,3","5,0","20,0",23:29,"24,6",Varias,36,"6,1","12,8",21:53,"4,0","1016,8",00,"1014,1",16,65,91,23:22,48,21:22,La Palma
2021-10-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,4","1,6","19,4",06:06,"23,3",14:56,03,"4,7","12,5",03:08,"0,9","1015,8",Varias,"1013,3",04,78,94,Varias,62,14:51,La Palma
2021-10-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,4","0,8","18,5",00:26,"24,2",12:09,06,"4,2","10,3",21:21,"0,7","1016,6",Varias,"1013,9",05,68,90,00:18,56,09:46,La Palma
2021-10-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,0","0,0","19,6",06:44,"24,5",11:02,02,"5,6","10,8",11:45,"4,5","1016,7",Varias,"1014,3",05,68,84,02:44,59,10:32,La Palma
2021-10-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,4","0,8","20,1",06:10,"24,7",12:52,02,"5,8","12,5",10:22,"6,9","1017,1",11,"1014,2",16,65,79,10:36,58,06:28,La Palma
2021-10-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,5","0,0","18,5",01:50,"24,5",11:46,03,"6,1","12,8",15:49,"3,4","1015,9",00,"1013,0",15,67,87,01:25,53,10:54,La Palma
2021-10-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,2","0,0","18,6",06:33,"23,9",12:29,99,"4,7","10,3",Varias,"8,3","1015,5",Varias,"1013,1",04,64,74,18:07,53,06:59,La Palma
2021-10-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,7","0,0","19,3",06:01,"24,1",09:40,99,"3,6","6,1",02:19,"8,4","1015,5",Varias,"1012,9",15,65,74,06:06,51,08:30,La Palma
2021-10-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,6","0,0","18,3",06:15,"24,9",11:19,99,"2,5","6,1",Varias,"8,1","1017,2",Varias,"1013,3",04,66,72,Varias,55,09:12,La Palma
2021-10-31,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,4","0,0","18,6",07:17,"24,1",12:51,02,"3,9","7,2",18:54,"9,0","1018,6",Varias,"1015,7",05,69,75,Varias,60,12:51,La Palma
2021-11-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,2","0,0","19,4",02:59,"24,9",10:37,28,"3,3","7,8",03:12,"7,6","1018,3",00,"1015,2",16,68,73,Varias,59,10:11,La Palma
2021-11-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,0","0,0","20,1",02:52,"24,0",11:30,99,"2,5","6,1",Varias,"1,9","1016,3",Varias,"1013,7",18,69,80,20:05,59,11:55,La Palma
2021-11-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,4","0,0","20,4",22:39,"24,5",10:58,03,"4,7","9,2",Varias,"3,2","1015,3",Varias,"1012,1",17,72,79,00:48,59,08:50,La Palma
2021-11-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,1","9,2","19,5",06:21,"24,7",12:06,03,"4,4","11,4",20:29,"6,4","1014,7",Varias,"1011,4",05,73,93,Varias,55,02:12,La Palma
2021-11-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,7","6,1","18,0",08:34,"21,4",14:11,99,"5,6","12,8",Varias,"0,0","1016,4",Varias,"1013,4",04,79,90,06:22,67,16:35,La Palma
2021-11-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","0,2","19,1",01:53,"23,0",13:30,04,"7,2","12,5",10:01,"0,6","1017,5",Varias,"1014,6",16,59,78,01:59,52,13:10,La Palma
2021-11-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,8","0,0","19,0",23:59,"22,6",10:59,03,"8,1","12,8",15:37,"2,1","1016,3",Varias,"1014,1",15,64,76,00:05,53,21:23,La Palma
2021-11-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,2","0,0","19,0",Varias,"23,4",10:46,03,"5,8","10,3",17:26,"7,4","1016,0",Varias,"1013,6",16,58,69,22:28,54,04:55,La Palma
2021-11-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,1",Ip,"18,5",05:45,"23,7",11:30,02,"3,9","9,2",Varias,"2,7","1014,4",00,"1011,7",16,62,75,22:44,48,10:36,La Palma
2021-11-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,4","0,0","19,1",05:52,"23,7",12:52,03,"4,4","7,8",09:43,"2,7","1013,9",Varias,"1011,4",04,66,75,00:57,55,09:30,La Palma
2021-11-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,5","2,8","19,6",04:50,"23,4",12:31,03,"3,9","7,8",00:32,"1,5","1014,7",Varias,"1012,1",04,70,74,00:30,64,09:23,La Palma
2021-11-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,2","5,0","18,7",01:31,"23,8",13:52,02,"5,0","11,4",15:42,"5,3","1013,8",Varias,"1010,9",15,73,89,01:43,63,13:55,La Palma
2021-11-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,0","17,0",06:14,"23,3",11:28,99,"4,2","9,7",02:36,"5,0","1012,5",Varias,"1010,5",15,68,89,01:47,51,10:14,La Palma
2021-11-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,8","0,0","17,8",06:17,"23,7",12:32,27,"3,6","10,3",18:56,"7,1","1015,0",Varias,"1011,4",04,64,72,05:29,52,04:57,La Palma
2021-11-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,3","0,1","19,1",07:30,"23,5",13:43,33,"2,8","6,7",22:38,"6,5","1016,2",Varias,"1013,3",15,64,72,Varias,53,10:39,La Palma
