fecha_datos,codigo_centro,fecha,unidad_funcional,cv19,nocv19
30/06/2023,350120,14/12/2020,HPT,1,102
30/06/2023,350367,05/06/2021,CSR,0,0
30/06/2023,380316,20/09/2022,HPT,3,155
30/06/2023,380316,02/09/2022,CSR,0,0
30/06/2023,350173,31/05/2021,CSR,0,10
30/06/2023,380086,25/07/2021,CSR,0,1
30/06/2023,380086,12/07/2022,CSR,0,1
30/06/2023,350290,11/05/2021,HPT,28,582
30/06/2023,380064,16/08/2022,HPT,0,79
30/06/2023,380064,26/01/2023,CSR,0,0
30/06/2023,380326,12/07/2020,CSR,0,2
30/06/2023,380282,21/09/2022,HPT,0,20
30/06/2023,380316,19/09/2020,HPT,0,112
30/06/2023,350367,23/01/2023,CCR,0,1
30/06/2023,380223,14/10/2021,CSR,0,0
30/06/2023,350332,26/02/2021,HPT,37,544
30/06/2023,380282,24/05/2021,CCR,0,0
30/06/2023,380012,06/10/2021,CSR,0,0
30/06/2023,350206,29/07/2021,CCR,0,3
30/06/2023,380103,08/09/2021,CSR,0,2
30/06/2023,350332,03/09/2022,CCR,3,57
30/06/2023,380244,21/07/2021,CCR,0,0
30/06/2023,380276,03/04/2023,CCR,0,0
30/06/2023,350228,15/06/2022,CCR,0,1
30/06/2023,350304,27/05/2023,CSR,0,0
30/06/2023,380223,25/11/2021,CSR,0,0
30/06/2023,380103,28/12/2022,CSR,0,0
30/06/2023,350252,12/01/2022,CSR,0,0
30/06/2023,380276,26/09/2021,CCR,0,0
30/06/2023,380282,27/05/2022,CCR,0,0
30/06/2023,350290,12/06/2020,HPT,1,524
30/06/2023,380223,05/05/2020,HPT,20,133
30/06/2023,350120,04/03/2023,CSR,0,3
30/06/2023,380086,15/11/2021,HPT,1,119
30/06/2023,380146,18/01/2022,CCR,0,5
30/06/2023,380103,22/01/2023,CSR,0,0
30/06/2023,350154,24/04/2020,HPT,0,68
30/06/2023,350154,23/03/2023,CCR,0,0
30/06/2023,380103,06/06/2020,HPT,0,44
30/06/2023,350120,29/06/2022,HPT,8,106
30/06/2023,380103,09/04/2022,HPT,1,66
30/06/2023,380316,17/06/2022,CCR,0,1
30/06/2023,350173,25/01/2022,HPT,0,103
30/06/2023,350304,24/07/2022,CSR,0,0
30/06/2023,380316,02/04/2022,HPT,9,144
30/06/2023,350154,16/11/2020,HPT,0,69
30/06/2023,350206,07/03/2023,HPT,0,126
30/06/2023,380146,07/06/2022,HPT,0,95
30/06/2023,350120,16/06/2021,HPT,2,98
30/06/2023,350332,12/06/2023,CSR,0,0
30/06/2023,380012,06/11/2022,CCR,3,35
30/06/2023,350252,08/01/2021,CCR,0,5
30/06/2023,380146,01/04/2022,CCR,0,6
30/06/2023,350154,07/07/2021,HPT,0,68
30/06/2023,380103,28/07/2021,CSR,0,2
30/06/2023,380295,28/05/2023,HPT,0,40
30/06/2023,350290,05/02/2021,CSR,0,1
30/06/2023,350304,13/11/2021,CSR,0,0
30/06/2023,380244,11/06/2022,HPT,2,18
30/06/2023,380295,16/02/2021,CSR,0,2
30/06/2023,350367,04/09/2022,CSR,0,0
30/06/2023,380316,13/03/2023,CCR,0,6
30/06/2023,380276,13/06/2021,CSR,0,0
30/06/2023,380326,29/03/2023,CSR,0,6
30/06/2023,380326,06/08/2022,HPT,26,483
30/06/2023,350367,08/09/2021,HPT,0,98
30/06/2023,350228,19/07/2021,HPT,3,161
30/06/2023,350367,28/07/2020,CCR,0,2
30/06/2023,380012,09/08/2022,HPT,74,651
30/06/2023,350304,02/02/2022,CCR,1,9
30/06/2023,350206,18/02/2021,CSR,0,0
30/06/2023,350154,04/01/2023,CCR,0,0
30/06/2023,380295,12/02/2021,CCR,0,2
30/06/2023,380103,25/06/2023,CSR,0,0
30/06/2023,380064,15/10/2020,CCR,0,3
30/06/2023,380012,30/03/2023,CCR,1,36
30/06/2023,380146,06/10/2020,HPT,1,91
30/06/2023,350290,28/03/2021,HPT,49,538
30/06/2023,350326,30/08/2022,CSR,0,0
30/06/2023,380146,11/04/2021,CCR,0,0
30/06/2023,350154,08/10/2022,CSR,0,0
30/06/2023,350304,03/01/2023,CSR,0,0
30/06/2023,380012,16/07/2020,HPT,17,668
30/06/2023,350206,09/04/2020,HPT,0,105
30/06/2023,350154,19/03/2023,CSR,0,0
30/06/2023,380326,27/11/2021,CCR,2,37
30/06/2023,350228,20/08/2020,HPT,6,136
30/06/2023,350367,23/02/2021,CCR,1,6
30/06/2023,380244,02/06/2021,HPT,0,22
30/06/2023,350326,09/10/2021,HPT,0,4
30/06/2023,350120,27/03/2020,HPT,1,100
30/06/2023,380064,19/12/2022,CSR,0,0
30/06/2023,350304,22/06/2021,CSR,0,0
30/06/2023,380295,17/08/2020,CSR,0,2
30/06/2023,350206,07/09/2021,CSR,0,0
30/06/2023,380103,24/02/2023,CSR,0,0
30/06/2023,380276,12/01/2022,HPT,0,6
30/06/2023,350290,04/02/2021,CSR,0,0
30/06/2023,350206,18/11/2022,CSR,0,0
30/06/2023,380103,06/06/2022,CCR,0,0
30/06/2023,380276,26/04/2022,HPT,1,12
30/06/2023,350206,15/09/2022,CSR,0,0
30/06/2023,350290,17/01/2022,CCR,24,21
30/06/2023,350173,08/11/2020,CCR,0,1
30/06/2023,350332,30/08/2022,HPT,17,618
30/06/2023,380295,15/02/2023,HPT,0,48
30/06/2023,380326,14/09/2020,HPT,14,462
30/06/2023,380103,22/10/2021,CCR,0,0
30/06/2023,350154,24/06/2022,CSR,0,0
30/06/2023,350228,17/08/2021,CCR,2,3
30/06/2023,350120,21/03/2021,CSR,0,4
30/06/2023,350290,29/07/2022,CSR,0,0
30/06/2023,350326,12/10/2020,HPT,0,6
30/06/2023,350290,27/10/2021,CCR,6,28
30/06/2023,350154,05/03/2023,HPT,0,82
30/06/2023,350367,25/07/2022,HPT,6,102
30/06/2023,380326,05/09/2021,CSR,0,6
30/06/2023,350326,21/02/2021,CCR,0,0
30/06/2023,350228,07/08/2020,CCR,0,5
30/06/2023,380276,20/05/2022,CSR,0,0
30/06/2023,350173,03/09/2022,CCR,0,3
30/06/2023,350326,16/07/2021,HPT,0,3
30/06/2023,350228,21/11/2021,CCR,1,2
30/06/2023,380295,07/04/2022,HPT,0,54
30/06/2023,380326,03/11/2020,CCR,17,22
30/06/2023,350154,24/06/2021,CCR,0,0
30/06/2023,350332,31/03/2021,HPT,39,540
30/06/2023,380146,10/04/2021,HPT,4,67
30/06/2023,350120,27/04/2021,CSR,0,4
30/06/2023,350290,13/02/2022,CSR,0,3
30/06/2023,380316,11/11/2021,CSR,0,0
30/06/2023,350252,11/04/2022,CSR,0,0
30/06/2023,380282,24/11/2022,CCR,0,0
30/06/2023,350367,30/08/2022,CCR,0,3
30/06/2023,380295,17/01/2022,CCR,0,3
30/06/2023,380316,10/11/2022,CCR,0,5
30/06/2023,380064,24/08/2020,HPT,5,89
30/06/2023,380282,29/05/2021,CCR,0,0
30/06/2023,380295,14/11/2021,CCR,0,3
30/06/2023,380223,28/01/2022,HPT,0,148
30/06/2023,380012,11/06/2021,CCR,4,26
30/06/2023,350326,16/07/2022,CSR,0,0
30/06/2023,380326,28/10/2022,CCR,0,36
30/06/2023,380244,30/09/2022,CSR,0,0
30/06/2023,350252,30/12/2021,HPT,7,74
30/06/2023,380316,25/05/2022,HPT,4,138
30/06/2023,380086,02/10/2022,CSR,1,0
30/06/2023,350173,10/11/2020,CCR,0,1
30/06/2023,350304,24/05/2020,CSR,0,0
30/06/2023,350304,27/02/2022,CSR,0,0
30/06/2023,350173,17/03/2023,CSR,0,10
30/06/2023,380103,01/11/2020,CSR,0,0
30/06/2023,380326,31/03/2020,CCR,17,15
30/06/2023,380316,08/06/2021,CSR,0,0
30/06/2023,380012,17/10/2021,CSR,0,0
30/06/2023,350290,01/10/2020,CCR,14,19
30/06/2023,350120,16/07/2020,CCR,0,0
30/06/2023,380326,06/08/2021,CCR,20,15
30/06/2023,380086,27/04/2023,CSR,0,1
30/06/2023,350154,23/11/2020,CSR,0,0
30/06/2023,380064,19/10/2022,CCR,0,4
30/06/2023,380064,03/10/2022,CCR,0,4
30/06/2023,350290,15/02/2023,CCR,0,28
30/06/2023,350304,26/03/2020,HPT,1,30
30/06/2023,380086,17/07/2021,HPT,0,91
30/06/2023,380276,05/11/2022,HPT,1,6
30/06/2023,350206,14/08/2022,CSR,0,0
30/06/2023,380282,23/06/2023,CCR,0,0
30/06/2023,350120,06/03/2022,HPT,1,109
30/06/2023,380086,10/10/2021,CSR,0,1
30/06/2023,380146,09/04/2022,HPT,5,63
30/06/2023,350326,19/04/2022,HPT,0,7
30/06/2023,380276,14/08/2021,HPT,0,8
30/06/2023,350367,24/12/2020,CSR,0,0
30/06/2023,350304,10/06/2020,CSR,0,0
30/06/2023,350252,08/02/2022,HPT,11,86
30/06/2023,350154,06/08/2021,CCR,0,0
30/06/2023,350367,09/02/2021,HPT,3,105
30/06/2023,380223,21/10/2021,CCR,0,0
30/06/2023,350290,09/04/2023,HPT,5,595
30/06/2023,350326,15/04/2022,CCR,0,0
30/06/2023,380276,16/06/2020,CSR,0,0
30/06/2023,350367,13/01/2021,CCR,1,3
30/06/2023,350290,28/08/2020,HPT,29,464
30/06/2023,350304,04/07/2022,CCR,0,3
30/06/2023,380086,28/11/2022,CCR,0,5
30/06/2023,380012,19/08/2020,CSR,0,0
30/06/2023,380064,03/03/2023,CSR,0,0
30/06/2023,380086,01/07/2020,CCR,0,0
30/06/2023,380276,08/03/2022,CSR,0,0
30/06/2023,380103,18/01/2023,CCR,0,0
30/06/2023,350206,06/01/2023,HPT,0,118
30/06/2023,350120,10/09/2022,HPT,0,95
30/06/2023,350252,17/12/2020,HPT,0,79
30/06/2023,380103,04/03/2023,CCR,0,0
30/06/2023,380012,09/01/2023,CSR,0,0
30/06/2023,380146,10/03/2022,CCR,0,5
30/06/2023,350367,01/07/2022,HPT,5,97
30/06/2023,350332,25/05/2022,HPT,56,597
30/06/2023,380146,26/05/2020,HPT,2,99
30/06/2023,350290,15/05/2021,HPT,30,539
30/06/2023,380223,09/11/2022,CSR,0,0
30/06/2023,380146,03/10/2020,CCR,0,0
30/06/2023,380103,08/11/2020,CCR,0,1
30/06/2023,350332,17/03/2021,HPT,38,547
30/06/2023,350206,27/11/2022,CSR,0,0
30/06/2023,350173,09/08/2021,CCR,0,2
30/06/2023,380103,12/07/2022,CSR,0,1
30/06/2023,380295,01/09/2020,CCR,0,1
30/06/2023,380316,11/12/2022,HPT,6,158
30/06/2023,380316,06/09/2021,CSR,0,0
30/06/2023,380244,20/02/2021,CSR,0,0
30/06/2023,380064,26/10/2022,HPT,0,84
30/06/2023,380295,30/09/2022,HPT,0,32
30/06/2023,380064,09/05/2023,CSR,0,0
30/06/2023,350154,13/05/2020,HPT,0,71
30/06/2023,350228,02/11/2020,CSR,0,0
30/06/2023,380282,25/12/2020,CCR,0,0
30/06/2023,380223,12/01/2021,CSR,0,0
30/06/2023,350304,26/05/2020,CSR,0,0
30/06/2023,350206,25/05/2023,HPT,0,133
30/06/2023,350173,26/08/2020,HPT,1,55
30/06/2023,380276,06/01/2021,HPT,3,13
30/06/2023,350206,06/02/2021,HPT,2,138
30/06/2023,380316,12/07/2021,CCR,0,4
30/06/2023,380103,18/01/2023,CSR,0,0
30/06/2023,380326,07/10/2020,CCR,15,24
30/06/2023,380282,22/06/2022,HPT,0,21
30/06/2023,380282,29/05/2022,CSR,0,0
30/06/2023,350252,05/05/2021,HPT,2,75
30/06/2023,380295,26/06/2020,CCR,0,2
30/06/2023,380064,11/11/2022,HPT,0,82
30/06/2023,380276,07/03/2021,HPT,0,10
30/06/2023,350326,10/04/2021,CSR,0,0
30/06/2023,380146,18/05/2023,CCR,0,3
30/06/2023,350120,02/06/2023,CSR,0,4
30/06/2023,350206,28/04/2023,CCR,0,2
30/06/2023,350290,08/09/2021,CCR,17,19
30/06/2023,380282,31/05/2022,CCR,0,0
30/06/2023,380223,02/11/2021,CSR,0,0
30/06/2023,350290,03/11/2020,CCR,8,25
30/06/2023,380326,14/08/2021,HPT,46,388
30/06/2023,380086,18/04/2022,HPT,18,100
30/06/2023,380316,16/08/2021,CCR,0,5
30/06/2023,350326,07/11/2022,HPT,0,25
30/06/2023,380103,28/06/2023,CSR,0,0
30/06/2023,350173,06/11/2021,CCR,0,2
30/06/2023,380146,09/02/2023,HPT,1,127
30/06/2023,380103,21/12/2022,CCR,0,0
30/06/2023,350120,08/04/2022,CSR,0,4
30/06/2023,380146,09/06/2023,CSR,0,4
30/06/2023,350173,01/04/2021,CCR,0,0
30/06/2023,380103,29/11/2021,HPT,1,61
30/06/2023,380146,10/09/2022,CSR,0,3
30/06/2023,380012,06/12/2021,HPT,54,630
30/06/2023,380282,02/09/2020,CSR,0,0
30/06/2023,350304,22/05/2023,CSR,0,0
30/06/2023,380282,01/03/2021,HPT,0,22
30/06/2023,380064,06/02/2021,CCR,0,1
30/06/2023,350228,05/11/2022,CSR,0,0
30/06/2023,350173,21/11/2022,CSR,0,10
30/06/2023,380064,05/02/2022,CSR,0,0
30/06/2023,350367,30/01/2022,CCR,1,5
30/06/2023,350120,28/09/2020,CCR,0,0
30/06/2023,380244,05/12/2022,CSR,0,0
30/06/2023,350332,10/10/2021,CCR,5,51
30/06/2023,350154,13/10/2021,HPT,0,68
30/06/2023,350304,10/10/2020,CCR,0,0
30/06/2023,350367,12/03/2022,CCR,0,6
30/06/2023,350367,31/07/2022,CCR,0,3
30/06/2023,350252,12/09/2020,HPT,9,66
30/06/2023,350173,01/06/2022,CCR,0,5
30/06/2023,380244,27/04/2021,HPT,2,16
30/06/2023,380012,22/12/2022,HPT,23,612
30/06/2023,380326,12/04/2020,CCR,18,20
30/06/2023,350252,26/03/2023,CCR,0,1
30/06/2023,350173,23/12/2020,HPT,0,79
30/06/2023,380276,11/04/2023,HPT,1,7
30/06/2023,350252,04/04/2023,CSR,0,0
30/06/2023,350332,23/11/2021,HPT,13,617
30/06/2023,380064,14/08/2020,HPT,11,77
30/06/2023,350206,18/06/2021,CCR,0,1
30/06/2023,380316,29/08/2022,HPT,8,129
30/06/2023,350290,14/04/2023,HPT,5,618
30/06/2023,350326,06/03/2021,CCR,0,0
30/06/2023,350326,12/06/2020,HPT,0,8
30/06/2023,380064,17/04/2020,CSR,0,0
30/06/2023,350290,09/11/2022,HPT,26,611
30/06/2023,350326,17/07/2021,CSR,0,1
30/06/2023,350304,02/04/2023,CCR,2,12
30/06/2023,350173,20/02/2022,CSR,0,0
30/06/2023,380316,11/09/2020,CSR,0,0
30/06/2023,380276,31/10/2022,HPT,1,5
30/06/2023,380276,08/03/2023,CCR,0,0
30/06/2023,350304,29/09/2020,CSR,0,0
30/06/2023,350228,16/12/2021,CSR,0,0
30/06/2023,380064,01/03/2023,HPT,0,104
30/06/2023,350206,01/08/2022,CSR,0,0
30/06/2023,350290,20/06/2021,HPT,12,519
30/06/2023,350120,14/11/2020,CSR,0,3
30/06/2023,380276,08/05/2020,CCR,0,0
30/06/2023,350173,22/04/2020,CSR,0,1
30/06/2023,380086,03/06/2021,HPT,0,113
30/06/2023,350367,22/11/2022,CSR,0,0
30/06/2023,350154,15/06/2021,HPT,0,78
30/06/2023,350252,22/04/2022,CSR,0,0
30/06/2023,380244,04/01/2023,CSR,0,0
30/06/2023,350326,08/06/2021,CCR,0,0
30/06/2023,350206,03/03/2022,CCR,0,4
30/06/2023,350120,11/08/2020,CCR,0,0
30/06/2023,380326,23/04/2022,CSR,0,6
30/06/2023,350206,11/12/2020,CSR,0,0
30/06/2023,350252,11/05/2021,CCR,0,2
30/06/2023,350367,22/11/2020,CSR,0,12
30/06/2023,350206,04/03/2021,HPT,0,122
30/06/2023,380012,29/08/2021,CSR,0,0
30/06/2023,380244,10/06/2022,HPT,2,20
30/06/2023,380295,18/05/2021,CSR,0,2
30/06/2023,380146,26/04/2022,CCR,0,2
30/06/2023,380146,27/05/2020,CCR,0,1
30/06/2023,350120,26/10/2021,CSR,0,5
30/06/2023,380326,27/02/2022,CCR,11,27
30/06/2023,350304,09/05/2023,CCR,0,7
30/06/2023,380103,26/03/2020,CCR,0,0
30/06/2023,380012,23/07/2022,CSR,0,0
30/06/2023,350206,09/02/2021,CCR,0,3
30/06/2023,380064,28/05/2023,CCR,0,2
30/06/2023,380326,30/08/2021,HPT,28,485
30/06/2023,380012,10/03/2021,HPT,44,652
30/06/2023,380146,18/11/2022,CCR,0,5
30/06/2023,380103,22/03/2022,CCR,0,1
30/06/2023,350228,23/06/2021,CCR,1,1
30/06/2023,380316,02/02/2021,CSR,0,0
30/06/2023,380295,04/05/2020,HPT,0,27
30/06/2023,380064,05/06/2021,CCR,0,2
30/06/2023,380295,31/05/2022,CSR,0,1
30/06/2023,350326,24/06/2020,CCR,0,0
30/06/2023,350332,06/01/2023,HPT,24,621
30/06/2023,350290,15/05/2022,HPT,64,576
30/06/2023,350252,18/03/2022,CCR,1,5
30/06/2023,380295,08/03/2021,CSR,0,2
30/06/2023,380146,21/01/2021,CCR,0,0
30/06/2023,380326,05/11/2021,CCR,1,36
30/06/2023,380316,15/11/2021,CCR,0,5
30/06/2023,350206,12/12/2020,CCR,0,0
30/06/2023,350252,09/07/2022,CSR,0,0
30/06/2023,350154,27/04/2022,CCR,0,0
30/06/2023,350290,08/01/2023,CCR,1,29
30/06/2023,380146,27/06/2020,HPT,0,84
30/06/2023,380012,25/12/2022,CCR,1,29
30/06/2023,380103,25/09/2020,CCR,0,1
30/06/2023,350154,16/04/2020,CCR,0,0
30/06/2023,350154,08/06/2020,HPT,0,76
30/06/2023,350154,18/07/2020,HPT,0,67
30/06/2023,380295,15/05/2023,HPT,0,47
30/06/2023,350252,29/06/2023,CCR,0,1
30/06/2023,350206,07/11/2022,CCR,0,3
30/06/2023,350120,21/06/2022,HPT,6,108
30/06/2023,350332,01/08/2021,CSR,0,0
30/06/2023,380223,15/10/2020,HPT,20,131
30/06/2023,380316,09/10/2021,CCR,1,4
30/06/2023,380064,09/09/2021,CSR,0,0
30/06/2023,350228,20/06/2021,CCR,1,2
30/06/2023,350332,07/05/2022,HPT,54,554
30/06/2023,380244,07/04/2022,CCR,0,0
30/06/2023,350252,25/05/2023,CCR,1,3
30/06/2023,380326,05/03/2021,HPT,45,460
30/06/2023,350228,21/02/2023,CSR,0,0
30/06/2023,350367,09/06/2022,CSR,0,0
30/06/2023,380146,03/10/2022,CCR,0,2
30/06/2023,380086,12/10/2020,CSR,0,1
30/06/2023,350173,30/11/2022,CCR,0,7
30/06/2023,350120,03/06/2021,HPT,0,122
30/06/2023,380282,06/11/2021,CCR,0,0
30/06/2023,380276,01/10/2021,CSR,0,0
30/06/2023,350154,30/07/2022,CCR,0,0
30/06/2023,380326,07/05/2022,CSR,0,6
30/06/2023,380295,26/09/2021,CSR,0,1
30/06/2023,350154,27/04/2021,HPT,0,80
30/06/2023,380326,01/08/2020,CSR,0,6
30/06/2023,380295,07/07/2020,HPT,0,38
30/06/2023,380223,22/12/2020,CCR,0,1
30/06/2023,380295,14/09/2022,CCR,0,0
30/06/2023,380282,09/09/2021,CCR,0,0
30/06/2023,350332,29/03/2021,CSR,0,0
30/06/2023,350326,28/01/2023,CCR,0,0
30/06/2023,350173,05/04/2023,CSR,0,10
30/06/2023,380295,20/02/2021,HPT,0,34
30/06/2023,350206,18/05/2020,CSR,0,0
30/06/2023,380146,29/03/2020,HPT,1,62
30/06/2023,380316,16/08/2020,HPT,0,114
30/06/2023,350304,10/02/2023,CSR,0,0
30/06/2023,380276,14/04/2020,CSR,0,0
30/06/2023,350304,25/03/2020,HPT,1,32
30/06/2023,380064,23/09/2020,HPT,0,100
30/06/2023,380316,05/04/2021,HPT,3,149
30/06/2023,350154,10/05/2023,HPT,0,72
30/06/2023,350332,11/01/2021,HPT,36,543
30/06/2023,380146,17/01/2022,HPT,9,93
30/06/2023,350332,07/05/2022,CSR,0,0
30/06/2023,350332,27/06/2023,CSR,0,0
30/06/2023,350252,02/01/2023,HPT,1,110
30/06/2023,380146,10/12/2020,CSR,0,4
30/06/2023,350326,12/07/2022,CCR,0,0
30/06/2023,380282,01/04/2023,CSR,0,0
30/06/2023,350120,09/01/2022,CSR,0,4
30/06/2023,380276,21/11/2022,HPT,0,6
30/06/2023,380316,02/10/2020,CCR,0,3
30/06/2023,380282,08/11/2022,CSR,0,0
30/06/2023,380244,21/06/2023,CSR,0,0
30/06/2023,380282,26/03/2023,CCR,0,0
30/06/2023,380316,31/08/2020,CSR,0,0
30/06/2023,350290,10/06/2022,HPT,52,581
30/06/2023,380276,08/02/2023,HPT,0,15
30/06/2023,380276,05/10/2021,CSR,0,0
30/06/2023,350304,25/03/2021,CCR,0,3
30/06/2023,380223,31/03/2023,CSR,0,0
30/06/2023,350154,08/09/2020,CCR,0,0
30/06/2023,380012,18/12/2022,CCR,2,32
30/06/2023,380012,17/06/2022,HPT,44,660
30/06/2023,350173,06/03/2023,CCR,0,6
30/06/2023,380086,26/06/2023,CCR,0,0
30/06/2023,350173,13/11/2020,HPT,0,85
30/06/2023,350252,31/03/2022,CCR,0,3
30/06/2023,380012,21/09/2020,CSR,0,0
30/06/2023,350154,14/03/2022,CSR,0,0
30/06/2023,380146,13/02/2021,HPT,0,59
30/06/2023,380316,30/11/2020,HPT,2,119
30/06/2023,380146,02/01/2023,HPT,4,92
30/06/2023,350367,25/02/2021,HPT,1,97
30/06/2023,380103,23/09/2022,HPT,0,48
30/06/2023,380326,10/12/2022,HPT,14,487
30/06/2023,350206,17/10/2020,CSR,0,0
30/06/2023,350120,04/09/2020,CSR,0,3
30/06/2023,350252,02/08/2022,CSR,0,0
30/06/2023,350252,15/08/2022,CSR,0,0
30/06/2023,380012,07/01/2022,HPT,172,457
30/06/2023,380326,26/10/2022,CSR,0,6
30/06/2023,350290,24/06/2021,HPT,8,540
30/06/2023,350173,16/06/2022,HPT,0,96
30/06/2023,350326,22/11/2020,HPT,0,7
30/06/2023,380282,21/05/2023,HPT,0,24
30/06/2023,350228,29/10/2022,CSR,0,0
30/06/2023,380064,20/05/2021,HPT,0,95
30/06/2023,350252,13/07/2022,CCR,0,3
30/06/2023,350206,07/04/2023,CCR,0,2
30/06/2023,380223,13/12/2021,CSR,0,0
30/06/2023,380295,10/12/2020,CCR,0,2
30/06/2023,380295,03/06/2021,CCR,0,3
30/06/2023,350154,12/11/2022,HPT,0,79
30/06/2023,380276,10/04/2022,CSR,0,0
30/06/2023,380012,24/08/2021,HPT,93,560
30/06/2023,350304,08/10/2022,CSR,0,0
30/06/2023,350252,08/04/2022,HPT,2,89
30/06/2023,350304,13/05/2023,CCR,0,5
30/06/2023,380012,24/04/2020,CCR,20,18
30/06/2023,380146,05/06/2021,CSR,0,3
30/06/2023,380223,03/05/2022,CCR,0,4
30/06/2023,350252,04/06/2022,CSR,0,0
30/06/2023,380326,20/08/2020,CSR,0,4
30/06/2023,350206,16/08/2020,HPT,0,115
30/06/2023,350332,24/11/2022,HPT,21,622
30/06/2023,380012,12/06/2023,CCR,0,40
30/06/2023,380012,10/05/2021,HPT,61,620
30/06/2023,380295,21/07/2021,CSR,0,2
30/06/2023,350367,12/08/2021,CCR,0,2
30/06/2023,350332,01/03/2021,HPT,46,559
30/06/2023,350304,24/01/2021,CCR,0,5
30/06/2023,350154,11/03/2022,HPT,0,84
30/06/2023,380276,16/04/2023,HPT,0,13
30/06/2023,380244,05/08/2021,HPT,0,18
30/06/2023,350252,13/07/2021,CCR,0,1
30/06/2023,350120,13/08/2021,CSR,0,3
30/06/2023,350173,06/12/2021,CCR,0,3
30/06/2023,380295,27/03/2022,CCR,0,0
30/06/2023,380146,28/04/2023,HPT,0,103
30/06/2023,380064,02/09/2022,CCR,0,1
30/06/2023,380316,25/03/2020,CCR,4,1
30/06/2023,380295,06/10/2021,HPT,0,42
30/06/2023,350154,03/01/2022,CCR,0,0
30/06/2023,350304,20/03/2022,HPT,0,36
30/06/2023,350290,09/04/2021,CSR,0,1
30/06/2023,380064,15/12/2021,CSR,0,0
30/06/2023,350173,08/08/2020,CSR,0,0
30/06/2023,350304,23/04/2021,CSR,0,0
30/06/2023,380103,27/06/2020,CCR,0,0
30/06/2023,380316,22/01/2023,HPT,3,129
30/06/2023,380103,26/06/2020,CSR,0,1
30/06/2023,380316,13/05/2020,CSR,0,0
30/06/2023,380316,20/08/2022,HPT,5,107
30/06/2023,380146,04/11/2021,CSR,0,3
30/06/2023,380103,21/05/2022,HPT,0,59
30/06/2023,350252,10/04/2023,HPT,0,92
30/06/2023,380282,12/09/2020,CSR,0,1
30/06/2023,350332,11/03/2022,CSR,0,0
30/06/2023,380103,13/10/2020,CCR,0,1
30/06/2023,350252,06/02/2022,CCR,4,4
30/06/2023,380295,25/07/2021,HPT,0,28
30/06/2023,380086,09/05/2022,CCR,0,3
30/06/2023,350252,10/08/2021,CCR,3,2
30/06/2023,350206,12/05/2023,CSR,0,0
30/06/2023,350173,26/05/2020,HPT,0,82
30/06/2023,350252,18/09/2022,HPT,1,110
30/06/2023,350252,18/09/2020,CSR,0,0
30/06/2023,350228,16/09/2022,CSR,0,0
30/06/2023,380103,04/01/2023,CCR,0,0
30/06/2023,350332,01/12/2020,CSR,0,0
30/06/2023,380316,07/03/2022,HPT,14,126
30/06/2023,350252,05/12/2021,CSR,0,0
30/06/2023,350252,21/06/2021,CCR,0,1
30/06/2023,350173,13/03/2021,CCR,0,6
30/06/2023,380282,29/03/2022,CCR,0,0
30/06/2023,380276,09/09/2021,CSR,0,0
30/06/2023,350206,26/04/2021,CCR,0,3
30/06/2023,380223,22/11/2022,CSR,0,0
30/06/2023,350120,12/05/2023,CSR,0,1
30/06/2023,380295,19/12/2022,CCR,0,3
30/06/2023,380276,16/02/2022,HPT,2,13
30/06/2023,380276,28/04/2023,CCR,0,0
30/06/2023,380276,20/09/2022,CSR,0,0
30/06/2023,380086,24/07/2021,HPT,2,106
30/06/2023,350332,10/11/2022,CSR,0,0
30/06/2023,380103,26/03/2021,CSR,0,2
30/06/2023,380103,09/03/2021,CCR,0,0
30/06/2023,350326,02/08/2021,HPT,0,8
30/06/2023,350252,28/02/2021,CSR,0,0
30/06/2023,380295,21/03/2023,CSR,0,2
30/06/2023,380282,11/12/2022,CSR,0,0
30/06/2023,380295,03/05/2020,HPT,0,26
30/06/2023,380295,22/04/2020,CSR,0,0
30/06/2023,380276,16/09/2020,CCR,0,0
30/06/2023,380146,14/11/2020,CCR,0,2
30/06/2023,350252,12/05/2020,CCR,1,1
30/06/2023,380295,30/12/2020,CSR,0,2
30/06/2023,380223,06/10/2022,HPT,0,148
30/06/2023,380223,18/03/2021,CCR,0,4
30/06/2023,380146,28/09/2020,HPT,0,85
30/06/2023,380103,22/03/2023,CCR,0,0
30/06/2023,350304,19/05/2022,CSR,0,0
30/06/2023,350206,11/08/2020,HPT,0,133
30/06/2023,350228,05/05/2023,HPT,1,162
30/06/2023,350228,19/10/2022,CSR,0,0
30/06/2023,350290,26/04/2023,CCR,0,25
30/06/2023,380064,07/07/2021,CCR,0,5
30/06/2023,350154,03/10/2021,CSR,0,0
30/06/2023,350332,29/10/2020,CSR,0,0
30/06/2023,380282,29/07/2021,CSR,0,1
30/06/2023,380012,28/06/2022,CCR,2,37
30/06/2023,380146,19/09/2021,HPT,1,87
30/06/2023,380244,06/03/2021,HPT,1,12
30/06/2023,350154,02/06/2022,CSR,0,0
30/06/2023,350252,02/03/2022,HPT,4,94
30/06/2023,350173,19/01/2023,HPT,0,107
30/06/2023,380295,19/03/2022,CCR,0,0
30/06/2023,350326,14/08/2020,CSR,0,1
30/06/2023,350206,15/04/2020,HPT,0,112
30/06/2023,380064,01/05/2022,HPT,0,87
30/06/2023,380086,06/04/2020,CSR,0,0
